source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
,0,,wound complications,36211326,MedDRA,01/01/1970,31/12/2099,
,0,,hallucinations,36979124,MedDRA,01/01/1970,31/12/2099,
,0,,psychiatric disorders,36979718,MedDRA,01/01/1970,31/12/2099,
,0,,subcutaneous nodule,37320248,MedDRA,01/01/1970,31/12/2099,
,0,,yawning,37219966,MedDRA,01/01/1970,31/12/2099,
,0,,dyskinesia (may require discontinuation),36718199,MedDRA,01/01/1970,31/12/2099,
,0,,sudden onset of sleep,36718571,MedDRA,01/01/1970,31/12/2099,
,0,,aggression,36919059,MedDRA,01/01/1970,31/12/2099,
,0,,dopamine dysregulation syndrome,36718252,MedDRA,01/01/1970,31/12/2099,
,0,,eating disorders,36416516,MedDRA,01/01/1970,31/12/2099,
,0,,pathological gambling,36919027,MedDRA,01/01/1970,31/12/2099,
,0,,burping,35738333,MedDRA,01/01/1970,31/12/2099,
,0,,febrile neutropenia,35104877,MedDRA,01/01/1970,31/12/2099,
,0,,cardiovascular disorder,35204998,MedDRA,01/01/1970,31/12/2099,
,0,,chest discomfort,35205184,MedDRA,01/01/1970,31/12/2099,
,0,,cognitive disorder,36718179,MedDRA,01/01/1970,31/12/2099,
,0,,disorientation,36718354,MedDRA,01/01/1970,31/12/2099,
,0,,gait abnormal,35842904,MedDRA,01/01/1970,31/12/2099,
,0,,muscle spasms,36516848,MedDRA,01/01/1970,31/12/2099,
,0,,oropharyngeal pain,35708628,MedDRA,01/01/1970,31/12/2099,
,0,,polydipsia,35506691,MedDRA,01/01/1970,31/12/2099,
,0,,seborrhoea,37320323,MedDRA,01/01/1970,31/12/2099,
,0,,sneezing,37219960,MedDRA,01/01/1970,31/12/2099,
,0,,throat irritation,35708609,MedDRA,01/01/1970,31/12/2099,
,0,,weight decreased,36315380,MedDRA,01/01/1970,31/12/2099,
,0,,visual acuity decreased,35635493,MedDRA,01/01/1970,31/12/2099,
,0,,wheezing,37219810,MedDRA,01/01/1970,31/12/2099,
,0,,diabetic hyperosmolar coma,35506517,MedDRA,01/01/1970,31/12/2099,
,0,,diabetic ketoacidosis,35506494,MedDRA,01/01/1970,31/12/2099,
,0,,dysphagia,35708171,MedDRA,01/01/1970,31/12/2099,
,0,,generalised tonic-clonic seizure,36776531,MedDRA,01/01/1970,31/12/2099,
,0,,laryngospasm,37220006,MedDRA,01/01/1970,31/12/2099,
,0,,musculoskeletal stiffness,36516973,MedDRA,01/01/1970,31/12/2099,
,0,,oropharyngeal spasm,35708130,MedDRA,01/01/1970,31/12/2099,
,0,,pneumonia aspiration,37219820,MedDRA,01/01/1970,31/12/2099,
,0,,rhabdomyolysis,36516888,MedDRA,01/01/1970,31/12/2099,
,0,,serotonin syndrome,36718458,MedDRA,01/01/1970,31/12/2099,
,0,,temperature regulation disorder,35809044,MedDRA,01/01/1970,31/12/2099,
,0,,urinary incontinence,36718449,MedDRA,01/01/1970,31/12/2099,
,0,,alveolar haemorrhage,37219839,MedDRA,01/01/1970,31/12/2099,
,0,,differentiation syndrome,36252393,MedDRA,01/01/1970,31/12/2099,
,0,,hyperbilirubinaemia,35104304,MedDRA,01/01/1970,31/12/2099,
,0,,hypoxia,37219905,MedDRA,01/01/1970,31/12/2099,
,0,,ketoacidosis,36416482,MedDRA,01/01/1970,31/12/2099,
,0,,leucocytosis,35126244,MedDRA,01/01/1970,31/12/2099,
,0,,decreased leucocytes,36360483,MedDRA,01/01/1970,31/12/2099,
,0,,fluid imbalance,36416585,MedDRA,01/01/1970,31/12/2099,
,0,,hepatotoxicity,35909625,MedDRA,01/01/1970,31/12/2099,
,0,,sepsis,36110642,MedDRA,01/01/1970,31/12/2099,
,0,,appetite increased,36416518,MedDRA,01/01/1970,31/12/2099,
,0,,bundle branch block,35204909,MedDRA,01/01/1970,31/12/2099,
,0,,accommodation disorder,35607452,MedDRA,01/01/1970,31/12/2099,
,0,,asthmatic attack,36044978,MedDRA,01/01/1970,31/12/2099,
,0,,erythema nodosum,36009708,MedDRA,01/01/1970,31/12/2099,
,0,,gastrointestinal haemorrhage (severe),35707864,MedDRA,01/01/1970,31/12/2099,
,0,,granulocytosis,35104852,MedDRA,01/01/1970,31/12/2099,
,0,,haemorrhagic vasculitis,42888957,MedDRA,01/01/1970,31/12/2099,
,0,,intracranial haemorrhage,43562183,MedDRA,01/01/1970,31/12/2099,
,0,,menorrhagia,37119548,MedDRA,01/01/1970,31/12/2099,
,0,,hepatic failure,35909518,MedDRA,01/01/1970,31/12/2099,
,0,,hyperuricaemia,36416698,MedDRA,01/01/1970,31/12/2099,
,0,,iron deficiency anaemia,35104070,MedDRA,01/01/1970,31/12/2099,
,0,,sodium retention,36416605,MedDRA,01/01/1970,31/12/2099,
,0,,enuresis,36919122,MedDRA,01/01/1970,31/12/2099,
,0,,flatulence,35708153,MedDRA,01/01/1970,31/12/2099,
,0,,hypertriglyceridaemia,36416637,MedDRA,01/01/1970,31/12/2099,
,0,,ear infection,35406310,MedDRA,01/01/1970,31/12/2099,
,0,,drug reaction with eosinophilia and systemic symptoms (dress),43053854,MedDRA,01/01/1970,31/12/2099,
,0,,gallbladder disorders,35909452,MedDRA,01/01/1970,31/12/2099,
,0,,haematuria,37019425,MedDRA,01/01/1970,31/12/2099,
,0,,myopathy,36516886,MedDRA,01/01/1970,31/12/2099,
,0,,proteinuria,37019440,MedDRA,01/01/1970,31/12/2099,
,0,,torsade de pointes,35204977,MedDRA,01/01/1970,31/12/2099,
,0,,urinary frequency increased,37081083,MedDRA,01/01/1970,31/12/2099,
,0,,muscle complaints,36503276,MedDRA,01/01/1970,31/12/2099,
,0,,oral ulceration,35741533,MedDRA,01/01/1970,31/12/2099,
,0,,immune reconstitution inflammatory syndrome,42889505,MedDRA,01/01/1970,31/12/2099,
,0,,osteonecrosis,36516749,MedDRA,01/01/1970,31/12/2099,
,0,,laryngeal pain,43054109,MedDRA,01/01/1970,31/12/2099,
,0,,nasopharyngitis,36110697,MedDRA,01/01/1970,31/12/2099,
,0,,tendinopathy,36211269,MedDRA,01/01/1970,31/12/2099,
,0,,diabetes mellitus (in those at risk),35506609,MedDRA,01/01/1970,31/12/2099,
,0,,interstitial lung disease,37219831,MedDRA,01/01/1970,31/12/2099,
,0,,circulatory collapse,37622442,MedDRA,01/01/1970,31/12/2099,
,0,,muscle weakness (after prolonged use in intensive care),36569696,MedDRA,01/01/1970,31/12/2099,
,0,,myopathy (after prolonged use in intensive care),36516886,MedDRA,01/01/1970,31/12/2099,
,0,,shock,37622446,MedDRA,01/01/1970,31/12/2099,
,0,,nasal complaints,0,MedDRA,01/01/1970,31/12/2099,
,0,,dyspnoea exertional,35205040,MedDRA,01/01/1970,31/12/2099,
,0,,akathisia,36718193,MedDRA,01/01/1970,31/12/2099,
,0,,emotional disorder,36919045,MedDRA,01/01/1970,31/12/2099,
,0,,gastritis,35708050,MedDRA,01/01/1970,31/12/2099,
,0,,genital pruritus,37119645,MedDRA,01/01/1970,31/12/2099,
,0,,penis disorder,37119589,MedDRA,01/01/1970,31/12/2099,
,0,,seasonal allergy,36009776,MedDRA,01/01/1970,31/12/2099,
,0,,bone marrow depression (dose-related),35122823,MedDRA,01/01/1970,31/12/2099,
,0,,pneumonitis,37219822,MedDRA,01/01/1970,31/12/2099,
,0,,nodular regenerative hyperplasia,35909530,MedDRA,01/01/1970,31/12/2099,
,0,,sinusoidal obstruction syndrome,35944368,MedDRA,01/01/1970,31/12/2099,
,0,,back pain,36516951,MedDRA,01/01/1970,31/12/2099,
,0,,"postural hypotension (more common in patients with intravascular volume depletion, e.g. those taking high-dose diuretics)",37689251,MedDRA,01/01/1970,31/12/2099,
,0,,hepatic function abnormal,35909508,MedDRA,01/01/1970,31/12/2099,
,0,,eye discomfort,35606973,MedDRA,01/01/1970,31/12/2099,
,0,,eye allergy,35607108,MedDRA,01/01/1970,31/12/2099,
,0,,acute kidney injury,37080784,MedDRA,01/01/1970,31/12/2099,
,0,,candida infection,43562936,MedDRA,01/01/1970,31/12/2099,
,0,,antibiotic associated colitis,35737590,MedDRA,01/01/1970,31/12/2099,
,0,,myasthenia gravis,36009825,MedDRA,01/01/1970,31/12/2099,
,0,,smell altered,36774693,MedDRA,01/01/1970,31/12/2099,
,0,,tongue discolouration,35708753,MedDRA,01/01/1970,31/12/2099,
,0,,hypothermia,35809041,MedDRA,01/01/1970,31/12/2099,
,0,,neuromuscular dysfunction,0,MedDRA,01/01/1970,31/12/2099,
,0,,deep vein thrombosis,37622465,MedDRA,01/01/1970,31/12/2099,
,0,,dehydration,36416606,MedDRA,01/01/1970,31/12/2099,
,0,,hypogeusia,35708726,MedDRA,01/01/1970,31/12/2099,
,0,,ileus,35708240,MedDRA,01/01/1970,31/12/2099,
,0,,paranoia,36919075,MedDRA,01/01/1970,31/12/2099,
,0,,scoliosis,36516930,MedDRA,01/01/1970,31/12/2099,
,0,,cholestasis,35909469,MedDRA,01/01/1970,31/12/2099,
,0,,alkalosis hypochloraemic,36416491,MedDRA,01/01/1970,31/12/2099,
,0,,myocardial rupture (following recent myocardial infarction),35228226,MedDRA,01/01/1970,31/12/2099,
,0,,cataract subcapsular,35606827,MedDRA,01/01/1970,31/12/2099,
,0,,cognitive impairment,36775093,MedDRA,01/01/1970,31/12/2099,
,0,,cushing's syndrome,35506447,MedDRA,01/01/1970,31/12/2099,
,0,,healing impaired,35843795,MedDRA,01/01/1970,31/12/2099,
,0,,hirsutism,35506582,MedDRA,01/01/1970,31/12/2099,
,0,,menstrual cycle irregularities,35531985,MedDRA,01/01/1970,31/12/2099,
,0,,osteoporosis,36416551,MedDRA,01/01/1970,31/12/2099,
,0,,peptic ulcer,35708322,MedDRA,01/01/1970,31/12/2099,
,0,,psychotic disorder,36919149,MedDRA,01/01/1970,31/12/2099,
,0,,adrenal suppression,35506460,MedDRA,01/01/1970,31/12/2099,
,0,,alkalosis hypokalaemic,36416492,MedDRA,01/01/1970,31/12/2099,
,0,,bone fractures,36250673,MedDRA,01/01/1970,31/12/2099,
,0,,diabetic control impaired,35532094,MedDRA,01/01/1970,31/12/2099,
,0,,glaucoma,35606985,MedDRA,01/01/1970,31/12/2099,
,0,,papilloedema,35607345,MedDRA,01/01/1970,31/12/2099,
,0,,thromboembolism,37689276,MedDRA,01/01/1970,31/12/2099,
,0,,tuberculosis reactivation,36149581,MedDRA,01/01/1970,31/12/2099,
,0,,tendon rupture,36211268,MedDRA,01/01/1970,31/12/2099,
,0,,chorioretinopathy,35607323,MedDRA,01/01/1970,31/12/2099,
,0,,growth retardation (very common in children),36516967,MedDRA,01/01/1970,31/12/2099,
,0,,intracranial pressure increased with papilloedema (usually after withdrawal),36718155,MedDRA,01/01/1970,31/12/2099,
,0,,telangiectasia,37320345,MedDRA,01/01/1970,31/12/2099,
,0,,dry eye,35606946,MedDRA,01/01/1970,31/12/2099,
,0,,rhinorrhoea,37219959,MedDRA,01/01/1970,31/12/2099,
,0,,cholelithiasis,35909445,MedDRA,01/01/1970,31/12/2099,
,0,,rhabdomyolysis (increased risk in renal impairment),36516888,MedDRA,01/01/1970,31/12/2099,
,0,,thrombocytopenic purpura,35104693,MedDRA,01/01/1970,31/12/2099,
,0,,allergic rhinitis,36045412,MedDRA,01/01/1970,31/12/2099,
,0,,auditory disorder,35431117,MedDRA,01/01/1970,31/12/2099,
,0,,pruritus,37320197,MedDRA,01/01/1970,31/12/2099,
,0,,angular stomatitis,35741107,MedDRA,01/01/1970,31/12/2099,
,0,,fever (after administration),35842561,MedDRA,01/01/1970,31/12/2099,
,0,,interstitial pneumonia,37282629,MedDRA,01/01/1970,31/12/2099,
,0,,nail discolouration,37320293,MedDRA,01/01/1970,31/12/2099,
,0,,nail disorder,37320295,MedDRA,01/01/1970,31/12/2099,
,0,,pulmonary fibrosis (dose-related),37219844,MedDRA,01/01/1970,31/12/2099,
,0,,scleroderma,36009839,MedDRA,01/01/1970,31/12/2099,
,0,,hepatocellular injury,35909624,MedDRA,01/01/1970,31/12/2099,
,0,,oliguria,37019316,MedDRA,01/01/1970,31/12/2099,
,0,,vein wall hypertrophy,37622503,MedDRA,01/01/1970,31/12/2099,
,0,,venous stenosis,37622419,MedDRA,01/01/1970,31/12/2099,
,0,,enzyme abnormality,36416670,MedDRA,01/01/1970,31/12/2099,
,0,,hair disorder,37320311,MedDRA,01/01/1970,31/12/2099,
,0,,ischaemic heart disease,35227655,MedDRA,01/01/1970,31/12/2099,
,0,,oropharyngeal complaints,35708628,MedDRA,01/01/1970,31/12/2099,
,0,,sleep disorder,36919209,MedDRA,01/01/1970,31/12/2099,
,0,,ventricular dysfunction,35205345,MedDRA,01/01/1970,31/12/2099,
,0,,arthritis,36516779,MedDRA,01/01/1970,31/12/2099,
,0,,cerebrovascular insufficiency,36718046,MedDRA,01/01/1970,31/12/2099,
,0,,circulation impaired,0,MedDRA,01/01/1970,31/12/2099,
,0,,coagulation disorders,35123024,MedDRA,01/01/1970,31/12/2099,
,0,,ear discomfort,35406307,MedDRA,01/01/1970,31/12/2099,
,0,,failure to thrive,36416527,MedDRA,01/01/1970,31/12/2099,
,0,,gas exchange abnormal,37219906,MedDRA,01/01/1970,31/12/2099,
,0,,genital pain,37119639,MedDRA,01/01/1970,31/12/2099,
,0,,increased leucocytes,36360491,MedDRA,01/01/1970,31/12/2099,
,0,,injury,36211303,MedDRA,01/01/1970,31/12/2099,
,0,,irritable bowel syndrome,35708128,MedDRA,01/01/1970,31/12/2099,
,0,,lymphadenopathy,35104746,MedDRA,01/01/1970,31/12/2099,
,0,,mucous membrane disorder,35809212,MedDRA,01/01/1970,31/12/2099,
,0,,neurotoxicity,36211181,MedDRA,01/01/1970,31/12/2099,
,0,,posterior reversible encephalopathy syndrome (pres) (discontinue),42890355,MedDRA,01/01/1970,31/12/2099,
,0,,reflexes abnormal,36718279,MedDRA,01/01/1970,31/12/2099,
,0,,sensation of pressure,35809095,MedDRA,01/01/1970,31/12/2099,
,0,,skin mass,37320246,MedDRA,01/01/1970,31/12/2099,
,0,,skin ulcers,37320254,MedDRA,01/01/1970,31/12/2099,
,0,,sweat changes,35809134,MedDRA,01/01/1970,31/12/2099,
,0,,temperature sensation altered,0,MedDRA,01/01/1970,31/12/2099,
,0,,thirst change,35809099,MedDRA,01/01/1970,31/12/2099,
,0,,tumour lysis syndrome,36416589,MedDRA,01/01/1970,31/12/2099,
,0,,urinary tract disorder,37019273,MedDRA,01/01/1970,31/12/2099,
,0,,vascular disorders,37689439,MedDRA,01/01/1970,31/12/2099,
,0,,acidosis,36416496,MedDRA,01/01/1970,31/12/2099,
,0,,alcohol intolerance,36416614,MedDRA,01/01/1970,31/12/2099,
,0,,amyloidosis,36009859,MedDRA,01/01/1970,31/12/2099,
,0,,ascites,35205230,MedDRA,01/01/1970,31/12/2099,
,0,,bladder irritation,37019392,MedDRA,01/01/1970,31/12/2099,
,0,,blood disorders,35104186,MedDRA,01/01/1970,31/12/2099,
,0,,bone disorder,36516728,MedDRA,01/01/1970,31/12/2099,
,0,,bone fracture,36250673,MedDRA,01/01/1970,31/12/2099,
,0,,brain oedema,36718151,MedDRA,01/01/1970,31/12/2099,
,0,,breast disorder,37119469,MedDRA,01/01/1970,31/12/2099,
,0,,cardiac valve disorder,35202053,MedDRA,01/01/1970,31/12/2099,
,0,,coronary artery insufficiency,35205167,MedDRA,01/01/1970,31/12/2099,
,0,,drooling,36718355,MedDRA,01/01/1970,31/12/2099,
,0,,ear disorder,35406308,MedDRA,01/01/1970,31/12/2099,
,0,,erythromelalgia,37320337,MedDRA,01/01/1970,31/12/2099,
,0,,fistula,36516986,MedDRA,01/01/1970,31/12/2099,
,0,,inflammation,35809181,MedDRA,01/01/1970,31/12/2099,
,0,,lymphoedema,35104763,MedDRA,01/01/1970,31/12/2099,
,0,,macrophage activation,37522202,MedDRA,01/01/1970,31/12/2099,
,0,,mass,35809386,MedDRA,01/01/1970,31/12/2099,
,0,,meningitis,36110491,MedDRA,01/01/1970,31/12/2099,
,0,,multi organ failure,35843098,MedDRA,01/01/1970,31/12/2099,
,0,,neoplasm malignant,36617300,MedDRA,01/01/1970,31/12/2099,
,0,,paresis,36718239,MedDRA,01/01/1970,31/12/2099,
,0,,pelvic pain,35708187,MedDRA,01/01/1970,31/12/2099,
,0,,perforation,46276659,MedDRA,01/01/1970,31/12/2099,
,0,,platelet abnormalities,35125730,MedDRA,01/01/1970,31/12/2099,
,0,,prostatitis,37119529,MedDRA,01/01/1970,31/12/2099,
,0,,radiation injury,36211439,MedDRA,01/01/1970,31/12/2099,
,0,,testicular disorders,37119680,MedDRA,01/01/1970,31/12/2099,
,0,,throat complaints,0,MedDRA,01/01/1970,31/12/2099,
,0,,ulcer,35809406,MedDRA,01/01/1970,31/12/2099,
,0,,vaginal ulceration,37119750,MedDRA,01/01/1970,31/12/2099,
,0,,venous insufficiency,37622417,MedDRA,01/01/1970,31/12/2099,
,0,,vitamin deficiencies,36468557,MedDRA,01/01/1970,31/12/2099,
,0,,herpes zoster reactivation,0,MedDRA,01/01/1970,31/12/2099,
,0,,jc virus infection,36110976,MedDRA,01/01/1970,31/12/2099,
,0,,progressive multifocal leukoencephalopathy (pml),36110978,MedDRA,01/01/1970,31/12/2099,
,0,,long qt syndrome,35204915,MedDRA,01/01/1970,31/12/2099,
,0,,pancreatitis acute,35707714,MedDRA,01/01/1970,31/12/2099,
,0,,infusion related reaction,35808914,MedDRA,01/01/1970,31/12/2099,
,0,,cytomegalovirus infection reactivation,36149991,MedDRA,01/01/1970,31/12/2099,
,0,,acute respiratory distress syndrome (ards),37219850,MedDRA,01/01/1970,31/12/2099,
,0,,disease recurrence,35809121,MedDRA,01/01/1970,31/12/2099,
,0,,allergic dermatitis,36045012,MedDRA,01/01/1970,31/12/2099,
,0,,cardiac valvulopathy,35227158,MedDRA,01/01/1970,31/12/2099,
,0,,ear pain,35406319,MedDRA,01/01/1970,31/12/2099,
,0,,musculoskeletal pain (with high doses in renal failure),36516957,MedDRA,01/01/1970,31/12/2099,
,0,,metabolic alkalosis,36416493,MedDRA,01/01/1970,31/12/2099,
,0,,deafness (more common in renal impairment),35406359,MedDRA,01/01/1970,31/12/2099,
,0,,"tinnitus (more common with rapid intravenous administration, and in renal impairment)",35406391,MedDRA,01/01/1970,31/12/2099,
,0,,dysmenorrhoea,37119542,MedDRA,01/01/1970,31/12/2099,
,0,,migraine,36718141,MedDRA,01/01/1970,31/12/2099,
,0,,procedural dizziness,36211639,MedDRA,01/01/1970,31/12/2099,
,0,,depersonalisation,36918961,MedDRA,01/01/1970,31/12/2099,
,0,,diplopia,35607470,MedDRA,01/01/1970,31/12/2099,
,0,,urinary disorder,37019273,MedDRA,01/01/1970,31/12/2099,
,0,,speech impairment,36776257,MedDRA,01/01/1970,31/12/2099,
,0,,asthma exacerbated,36044987,MedDRA,01/01/1970,31/12/2099,
,0,,eyelid oedema,35607096,MedDRA,01/01/1970,31/12/2099,
,0,,muscle contractions involuntary,36516841,MedDRA,01/01/1970,31/12/2099,
,0,,death,35809059,MedDRA,01/01/1970,31/12/2099,
,0,,hepatic encephalopathy,35909517,MedDRA,01/01/1970,31/12/2099,
,0,,cerebrospinal fluid pressure increased,36364258,MedDRA,01/01/1970,31/12/2099,
,0,,haemorrhagic diathesis,35104120,MedDRA,01/01/1970,31/12/2099,
,0,,biliary colic,35909409,MedDRA,01/01/1970,31/12/2099,
,0,,insomnia (reduced by avoiding dose at bedtime),36718555,MedDRA,01/01/1970,31/12/2099,
,0,,cystitis,36110716,MedDRA,01/01/1970,31/12/2099,
,0,,excessive tearing,35633359,MedDRA,01/01/1970,31/12/2099,
,0,,hydronephrosis,37019330,MedDRA,01/01/1970,31/12/2099,
,0,,mucositis,35843251,MedDRA,01/01/1970,31/12/2099,
,0,,renal failure (fatal cases of renal failure reported),37019318,MedDRA,01/01/1970,31/12/2099,
,0,,ureteral obstruction,37080985,MedDRA,01/01/1970,31/12/2099,
,0,,fibrosis,35809378,MedDRA,01/01/1970,31/12/2099,
,0,,digital vasospasm,0,MedDRA,01/01/1970,31/12/2099,
,0,,abscess,36110534,MedDRA,01/01/1970,31/12/2099,
,0,,hair changes,0,MedDRA,01/01/1970,31/12/2099,
,0,,hypoalbuminaemia,35909511,MedDRA,01/01/1970,31/12/2099,
,0,,lymphopenia,35104871,MedDRA,01/01/1970,31/12/2099,
,0,,osteonecrosis of jaw,42890501,MedDRA,01/01/1970,31/12/2099,
,0,,abnormal dreams,36718543,MedDRA,01/01/1970,31/12/2099,
,0,,cyst,35809382,MedDRA,01/01/1970,31/12/2099,
,0,,skin ulcer,37320254,MedDRA,01/01/1970,31/12/2099,
,0,,throat oedema,37283279,MedDRA,01/01/1970,31/12/2099,
,0,,transient ischaemic attack,36718067,MedDRA,01/01/1970,31/12/2099,
,0,,cardiac tamponade,35205383,MedDRA,01/01/1970,31/12/2099,
,0,,haemodynamic instability,37622486,MedDRA,01/01/1970,31/12/2099,
,0,,retroperitoneal haemorrhage (including fatal cases),35708688,MedDRA,01/01/1970,31/12/2099,
,0,,haematoma infection,36110742,MedDRA,01/01/1970,31/12/2099,
,0,,skin neoplasm haemorrhage,42893415,MedDRA,01/01/1970,31/12/2099,
,0,,vascular pseudoaneurysm,36211537,MedDRA,01/01/1970,31/12/2099,
,0,,wound haemorrhage,36211328,MedDRA,01/01/1970,31/12/2099,
,0,,eye irritation,35607122,MedDRA,01/01/1970,31/12/2099,
,0,,facial swelling,37383562,MedDRA,01/01/1970,31/12/2099,
,0,,lipoma,36517016,MedDRA,01/01/1970,31/12/2099,
,0,,malnutrition,36416532,MedDRA,01/01/1970,31/12/2099,
,0,,panic attack,36918904,MedDRA,01/01/1970,31/12/2099,
,0,,pneumothorax,37219865,MedDRA,01/01/1970,31/12/2099,
,0,,radiation recall reaction,36256052,MedDRA,01/01/1970,31/12/2099,
,0,,cutaneous lupus erythematosus,36009814,MedDRA,01/01/1970,31/12/2099,
,0,,vasospasm,37622416,MedDRA,01/01/1970,31/12/2099,
,0,,raynaud's phenomenon,37622435,MedDRA,01/01/1970,31/12/2099,
,0,,autoimmune disorder,36009799,MedDRA,01/01/1970,31/12/2099,
,0,,angioedema (may be delayed; more common in afro-caribbean patients),36009762,MedDRA,01/01/1970,31/12/2099,
,0,,tic,36718370,MedDRA,01/01/1970,31/12/2099,
,0,,coronary artery disease aggravated,35227402,MedDRA,01/01/1970,31/12/2099,
,0,,folate deficiency,36416715,MedDRA,01/01/1970,31/12/2099,
,0,,hyperacusia,35402595,MedDRA,01/01/1970,31/12/2099,
,0,,hypogammaglobulinaemia,36009957,MedDRA,01/01/1970,31/12/2099,
,0,,lens opacity,35632963,MedDRA,01/01/1970,31/12/2099,
,0,,meningitis aseptic,36110492,MedDRA,01/01/1970,31/12/2099,
,0,,pseudolymphoma,35104230,MedDRA,01/01/1970,31/12/2099,
,0,,red blood cell abnormalities,35104715,MedDRA,01/01/1970,31/12/2099,
,0,,spermatogenesis abnormal,37119663,MedDRA,01/01/1970,31/12/2099,
,0,,systemic lupus erythematosus (sle),36009823,MedDRA,01/01/1970,31/12/2099,
,0,,vanishing bile duct syndrome,35909440,MedDRA,01/01/1970,31/12/2099,
,0,,colitis,35708038,MedDRA,01/01/1970,31/12/2099,
,0,,human herpesvirus 6 infection reactivation,36150158,MedDRA,01/01/1970,31/12/2099,
,0,,nail loss,37384348,MedDRA,01/01/1970,31/12/2099,
,0,,musculoskeletal disorder,36516972,MedDRA,01/01/1970,31/12/2099,
,0,,ototoxicity,35406325,MedDRA,01/01/1970,31/12/2099,
,0,,reflexes decreased,36775531,MedDRA,01/01/1970,31/12/2099,
,0,,urogenital disorder,37019275,MedDRA,01/01/1970,31/12/2099,
,0,,bone marrow failure,35104103,MedDRA,01/01/1970,31/12/2099,
,0,,embolism,37622455,MedDRA,01/01/1970,31/12/2099,
,0,,extravasation necrosis,0,MedDRA,01/01/1970,31/12/2099,
,0,,haemolytic uraemic syndrome,35104298,MedDRA,01/01/1970,31/12/2099,
,0,,treatment related secondary malignancy,36211706,MedDRA,01/01/1970,31/12/2099,
,0,,genital oedema,43562290,MedDRA,01/01/1970,31/12/2099,
,0,,hypercholesterolaemia,36416634,MedDRA,01/01/1970,31/12/2099,
,0,,coagulation disorder,35123024,MedDRA,01/01/1970,31/12/2099,
,0,,glycosuria,37019423,MedDRA,01/01/1970,31/12/2099,
,0,,pseudomembranous enterocolitis,35737646,MedDRA,01/01/1970,31/12/2099,
,0,,nephritis tubulointerstitial (reversible),37019295,MedDRA,01/01/1970,31/12/2099,
,0,,benign prostatic hyperplasia,37119607,MedDRA,01/01/1970,31/12/2099,
,0,,breast tenderness,37119494,MedDRA,01/01/1970,31/12/2099,
,0,,cerebral infarction,36718001,MedDRA,01/01/1970,31/12/2099,
,0,,lower limb fracture,36211103,MedDRA,01/01/1970,31/12/2099,
,0,,vitreous floater,35634927,MedDRA,01/01/1970,31/12/2099,
,0,,acute kidney injury (more common in patients with pre-existing renal impairment),37080784,MedDRA,01/01/1970,31/12/2099,
,0,,anosmia,36718090,MedDRA,01/01/1970,31/12/2099,
,0,,menstrual disorder,37119544,MedDRA,01/01/1970,31/12/2099,
,0,,myositis,36516833,MedDRA,01/01/1970,31/12/2099,
,0,,nephropathy,37019299,MedDRA,01/01/1970,31/12/2099,
,0,,seizures,36776615,MedDRA,01/01/1970,31/12/2099,
,0,,infertility,37119654,MedDRA,01/01/1970,31/12/2099,
,0,,alveolitis allergic,36009698,MedDRA,01/01/1970,31/12/2099,
,0,,dermatitis psoriasiform,37320201,MedDRA,01/01/1970,31/12/2099,
,0,,hypoglycaemia masked,35506636,MedDRA,01/01/1970,31/12/2099,
,0,,thyrotoxicosis masked,35532745,MedDRA,01/01/1970,31/12/2099,
,0,,hypophosphataemia,36416574,MedDRA,01/01/1970,31/12/2099,
,0,,oesophageal disorder,35707843,MedDRA,01/01/1970,31/12/2099,
,0,,abdominal distress,35738561,MedDRA,01/01/1970,31/12/2099,
,0,,skin eruption,37383987,MedDRA,01/01/1970,31/12/2099,
,0,,increased risk of fall,36211297,MedDRA,01/01/1970,31/12/2099,
,0,,level of consciousness decreased,36775687,MedDRA,01/01/1970,31/12/2099,
,0,,saliva altered,35708693,MedDRA,01/01/1970,31/12/2099,
,0,,suicide attempt,36919236,MedDRA,01/01/1970,31/12/2099,
,0,,neuromyopathy,36516855,MedDRA,01/01/1970,31/12/2099,
,0,,personality change,36718365,MedDRA,01/01/1970,31/12/2099,
,0,,tongue protrusion,35708748,MedDRA,01/01/1970,31/12/2099,
,0,,bronchial secretion viscosity increased,37219917,MedDRA,01/01/1970,31/12/2099,
,0,,nightmare,36919207,MedDRA,01/01/1970,31/12/2099,
,0,,chest tightness,35227552,MedDRA,01/01/1970,31/12/2099,
,0,,confusional psychosis,36919149,MedDRA,01/01/1970,31/12/2099,
,0,,sedation,36718320,MedDRA,01/01/1970,31/12/2099,
,0,,eye deposit,35607391,MedDRA,01/01/1970,31/12/2099,
,0,,diabetes mellitus exacerbated,35532080,MedDRA,01/01/1970,31/12/2099,
,0,,respiratory disorder,37219945,MedDRA,01/01/1970,31/12/2099,
,0,,renal impairment (renal structural changes on long-term administration),37019321,MedDRA,01/01/1970,31/12/2099,
,0,,multifocal motor neuropathy,36009885,MedDRA,01/01/1970,31/12/2099,
,0,,pain in extremity,36516959,MedDRA,01/01/1970,31/12/2099,
,0,,thrombotic microangiopathy,35104177,MedDRA,01/01/1970,31/12/2099,
,0,,sinus bradycardia,35204959,MedDRA,01/01/1970,31/12/2099,
,0,,arthropathy,36516781,MedDRA,01/01/1970,31/12/2099,
,0,,ear pruritus,35406320,MedDRA,01/01/1970,31/12/2099,
