source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
,0,,opipramol,19129635,RxNorm,1970-01-01,2099-12-31,
,0,,opium,923829,RxNorm,1970-01-01,2099-12-31,
,0,,evening primrose,0,,1970-01-01,2099-12-31,
,0,,toremifene citrate,1342346,RxNorm,1970-01-01,2099-12-31,
,0,,cetirizine hydrochloride/pseudoephedrine hydrochloride,0,,1970-01-01,2099-12-31,
,0,,everolimus,19011440,RxNorm,1970-01-01,2099-12-31,
,0,,torsemide,942350,RxNorm,1970-01-01,2099-12-31,
,0,,opium alkaloids,1110410,RxNorm,1970-01-01,2099-12-31,
,0,,opium alkaloids,1201620,RxNorm,1970-01-01,2099-12-31,
,0,,opium alkaloids,1189596,RxNorm,1970-01-01,2099-12-31,
,0,,opium alkaloids,1124957,RxNorm,1970-01-01,2099-12-31,
,0,,opium alkaloids,1126658,RxNorm,1970-01-01,2099-12-31,
,0,,opium alkaloids,923829,RxNorm,1970-01-01,2099-12-31,
,0,,opium alkaloids,1714319,RxNorm,1970-01-01,2099-12-31,
,0,,opium alkaloids,1114220,RxNorm,1970-01-01,2099-12-31,
,0,,cetuximab,1315411,RxNorm,1970-01-01,2099-12-31,
,0,,evolocumab,46287466,RxNorm,1970-01-01,2099-12-31,
,0,,tositumomab,19068894,RxNorm,1970-01-01,2099-12-31,
,0,,oprelvekin,1318030,RxNorm,1970-01-01,2099-12-31,
,0,,chamomile,0,,1970-01-01,2099-12-31,
,0,,exemestane,1398399,RxNorm,1970-01-01,2099-12-31,
,0,,tosufloxacin,43009011,RxNorm Extension,1970-01-01,2099-12-31,
,0,,orange juice,0,,1970-01-01,2099-12-31,
,0,,chan su,0,,1970-01-01,2099-12-31,
,0,,exenatide,1583722,RxNorm,1970-01-01,2099-12-31,
,0,,oritavancin,45776147,RxNorm,1970-01-01,2099-12-31,
,0,,ezetimibe,1526475,RxNorm,1970-01-01,2099-12-31,
,0,,chaparral,0,,1970-01-01,2099-12-31,
,0,,total cholesterol measurement,0,,1970-01-01,2099-12-31,
,0,,orlistat,741530,RxNorm,1970-01-01,2099-12-31,
,0,,ezetimibe/atorvastatin calcium,0,,1970-01-01,2099-12-31,
,0,,charcoal,0,,1970-01-01,2099-12-31,
,0,,ornidazole,19024197,RxNorm,1970-01-01,2099-12-31,
,0,,ezetimibe/simvastatin,0,,1970-01-01,2099-12-31,
,0,,total protein measurement,0,,1970-01-01,2099-12-31,
,0,,orphenadrine,724394,RxNorm,1970-01-01,2099-12-31,
,0,,ezogabine,40239995,RxNorm,1970-01-01,2099-12-31,
,0,,chemical test for occult blood,0,,1970-01-01,2099-12-31,
,0,,trabectedin,35603017,RxNorm,1970-01-01,2099-12-31,
,0,,orphenadrine citrate,724394,RxNorm,1970-01-01,2099-12-31,
,0,,factor viii: c assay,0,,1970-01-01,2099-12-31,
,0,,oseltamivir,1799139,RxNorm,1970-01-01,2099-12-31,
,0,,chitosan,1380341,RxNorm,1970-01-01,2099-12-31,
,0,,tramadol,1103314,RxNorm,1970-01-01,2099-12-31,
,0,,factor xiii,19106100,RxNorm,1970-01-01,2099-12-31,
,0,,oseltamivir phosphate,1799139,RxNorm,1970-01-01,2099-12-31,
,0,,chloral hydrate,742594,RxNorm,1970-01-01,2099-12-31,
,0,,tramadol hydrochloride,1103314,RxNorm,1970-01-01,2099-12-31,
,0,,osimertinib,35605522,RxNorm,1970-01-01,2099-12-31,
,0,,chlorambucil,1390051,RxNorm,1970-01-01,2099-12-31,
,0,,factor xiii human,19106100,RxNorm,1970-01-01,2099-12-31,
,0,,ospemifene,43525773,RxNorm,1970-01-01,2099-12-31,
,0,,chloramphenicol,990069,RxNorm,1970-01-01,2099-12-31,
,0,,tramadol hydrochloride/acetaminophen,0,,1970-01-01,2099-12-31,
,0,,ouabain,19129640,RxNorm,1970-01-01,2099-12-31,
,0,,factor xiii recombinant,19106100,RxNorm,1970-01-01,2099-12-31,
,0,,tramazoline,19042445,RxNorm,1970-01-01,2099-12-31,
,0,,oxacillin,1724703,RxNorm,1970-01-01,2099-12-31,
,0,,famotidine,953076,RxNorm,1970-01-01,2099-12-31,
,0,,chloramphenicol sodium succinate,990069,RxNorm,1970-01-01,2099-12-31,
,0,,trandolapril,1342439,RxNorm,1970-01-01,2099-12-31,
,0,,oxacillin sodium,1724703,RxNorm,1970-01-01,2099-12-31,
,0,,fazadinium,0,,1970-01-01,2099-12-31,
,0,,chlordiazepoxide,990678,RxNorm,1970-01-01,2099-12-31,
,0,,febuxostat,19017742,RxNorm,1970-01-01,2099-12-31,
,0,,trandolapril/verapamil hydrochloride,0,,1970-01-01,2099-12-31,
,0,,oxalic acid containing food,0,,1970-01-01,2099-12-31,
,0,,chlordiazepoxide hydrochloride,990678,RxNorm,1970-01-01,2099-12-31,
,0,,felbamate,795661,RxNorm,1970-01-01,2099-12-31,
,0,,oxaliplatin,1318011,RxNorm,1970-01-01,2099-12-31,
,0,,tranexamic acid,1303425,RxNorm,1970-01-01,2099-12-31,
,0,,felbinac,19100761,RxNorm,1970-01-01,2099-12-31,
,0,,oxandrolone,1524769,RxNorm,1970-01-01,2099-12-31,
,0,,tranylcypromine,703470,RxNorm,1970-01-01,2099-12-31,
,0,,chlordiazepoxide hydrochloride/clidinium bromide,0,,1970-01-01,2099-12-31,
,0,,felodipine,1353776,RxNorm,1970-01-01,2099-12-31,
,0,,oxaprozin,1118045,RxNorm,1970-01-01,2099-12-31,
,0,,femoxetine,0,,1970-01-01,2099-12-31,
,0,,oxatomide,19071314,RxNorm,1970-01-01,2099-12-31,
,0,,tranylcypromine sulfate,703470,RxNorm,1970-01-01,2099-12-31,
,0,,fenbufen,19095703,RxNorm,1970-01-01,2099-12-31,
,0,,oxazepam,724816,RxNorm,1970-01-01,2099-12-31,
,0,,chlordiazepoxide/amitriptyline hydrochloride,0,,1970-01-01,2099-12-31,
,0,,trastuzumab,1387104,RxNorm,1970-01-01,2099-12-31,
,0,,fendiline,19053866,RxNorm,1970-01-01,2099-12-31,
,0,,oxcarbazepine,718122,RxNorm,1970-01-01,2099-12-31,
,0,,chloroprocaine,19049410,RxNorm,1970-01-01,2099-12-31,
,0,,trastuzumab-dkst,1387104,RxNorm,1970-01-01,2099-12-31,
,0,,oxilofrine,19018261,RxNorm,1970-01-01,2099-12-31,
,0,,fenfluramine,753860,RxNorm,1970-01-01,2099-12-31,
,0,,oxitropium bromide,19018882,RxNorm,1970-01-01,2099-12-31,
,0,,fenofibrate,1551803,RxNorm,1970-01-01,2099-12-31,
,0,,chloroprocaine hydrochloride,19049410,RxNorm,1970-01-01,2099-12-31,
,0,,travoprost/timolol maleate,0,,1970-01-01,2099-12-31,
,0,,oxolinic acid,19129642,RxNorm,1970-01-01,2099-12-31,
,0,,chloroquine,1792515,RxNorm,1970-01-01,2099-12-31,
,0,,trazodone,703547,RxNorm,1970-01-01,2099-12-31,
,0,,"fenofibrate, micronized",1551803,RxNorm,1970-01-01,2099-12-31,
,0,,oxprenolol,19024904,RxNorm,1970-01-01,2099-12-31,
,0,,chloroquine phosphate,1792515,RxNorm,1970-01-01,2099-12-31,
,0,,trazodone hydrochloride,703547,RxNorm,1970-01-01,2099-12-31,
,0,,fenofibrate/simvastatin,0,,1970-01-01,2099-12-31,
,0,,oxybutynin,918906,RxNorm,1970-01-01,2099-12-31,
,0,,chlorothiazide,992590,RxNorm,1970-01-01,2099-12-31,
,0,,fenofibric acid,1551803,RxNorm,1970-01-01,2099-12-31,
,0,,treprostinil,1327256,RxNorm,1970-01-01,2099-12-31,
,0,,oxybutynin chloride,918906,RxNorm,1970-01-01,2099-12-31,
,0,,fenoldopam,19095721,RxNorm,1970-01-01,2099-12-31,
,0,,chlorothiazide sodium,992590,RxNorm,1970-01-01,2099-12-31,
,0,,oxycodone,1124957,RxNorm,1970-01-01,2099-12-31,
,0,,treprostinil diolamine,1327256,RxNorm,1970-01-01,2099-12-31,
,0,,fenoldopam mesylate,19095721,RxNorm,1970-01-01,2099-12-31,
,0,,chlorotrianisene,19092684,RxNorm,1970-01-01,2099-12-31,
,0,,tretinoin,903643,RxNorm,1970-01-01,2099-12-31,
,0,,oxycodone hydrochloride,1124957,RxNorm,1970-01-01,2099-12-31,
,0,,chlorpheniramine,1192710,RxNorm,1970-01-01,2099-12-31,
,0,,triamcinolone,903963,RxNorm,1970-01-01,2099-12-31,
,0,,dapagliflozin propanediol/metformin hydrochloride,0,,1970-01-01,2099-12-31,
,0,,oxycodone hydrochloride/naloxone hydrochloride,0,,1970-01-01,2099-12-31,
,0,,chlorpheniramine maleate,1192710,RxNorm,1970-01-01,2099-12-31,
,0,,triamcinolone acetonide,903963,RxNorm,1970-01-01,2099-12-31,
,0,,dapagliflozin/saxagliptin,0,,1970-01-01,2099-12-31,
,0,,dapiprazole,19086622,RxNorm,1970-01-01,2099-12-31,
,0,,oxycodone hydrochloride/naltrexone hydrochloride,0,,1970-01-01,2099-12-31,
,0,,triamcinolone diacetate,903963,RxNorm,1970-01-01,2099-12-31,
,0,,chlorpheniramine polistirex/codeine polistirex,0,,1970-01-01,2099-12-31,
,0,,dapsone,1711759,RxNorm,1970-01-01,2099-12-31,
,0,,oxycodone/ibuprofen,0,,1970-01-01,2099-12-31,
,0,,daptomycin,1786617,RxNorm,1970-01-01,2099-12-31,
,0,,chlorphenoxamine,19049707,RxNorm,1970-01-01,2099-12-31,
,0,,triamcinolone hexacetonide,903963,RxNorm,1970-01-01,2099-12-31,
,0,,daratumumab,35605744,RxNorm,1970-01-01,2099-12-31,
,0,,chlorpromazine,794852,RxNorm,1970-01-01,2099-12-31,
,0,,oxymetazoline,925636,RxNorm,1970-01-01,2099-12-31,
,0,,triamterene,904542,RxNorm,1970-01-01,2099-12-31,
,0,,darifenacin,916230,RxNorm,1970-01-01,2099-12-31,
,0,,chlorpromazine hydrochloride,794852,RxNorm,1970-01-01,2099-12-31,
,0,,triazolam,704599,RxNorm,1970-01-01,2099-12-31,
,0,,oxymetazoline hydrochloride,925636,RxNorm,1970-01-01,2099-12-31,
,0,,darifenacin hydrobromide,916230,RxNorm,1970-01-01,2099-12-31,
,0,,chlorpropamide,1594973,RxNorm,1970-01-01,2099-12-31,
,0,,trichlormethiazide,904639,RxNorm,1970-01-01,2099-12-31,
,0,,oxymetholone,1525741,RxNorm,1970-01-01,2099-12-31,
,0,,darunavir,1756831,RxNorm,1970-01-01,2099-12-31,
,0,,chlorprothixene,19095002,RxNorm,1970-01-01,2099-12-31,
,0,,tricyclic antidepressant measurement,0,,1970-01-01,2099-12-31,
,0,,oxymorphone,1125765,RxNorm,1970-01-01,2099-12-31,
,0,,chlortetracycline,19095043,RxNorm,1970-01-01,2099-12-31,
,0,,darunavir ethanolate,1756831,RxNorm,1970-01-01,2099-12-31,
,0,,tridihexethyl chloride,19042695,RxNorm,1970-01-01,2099-12-31,
,0,,chlorthalidone,1395058,RxNorm,1970-01-01,2099-12-31,
,0,,darunavir/cobicistat,0,,1970-01-01,2099-12-31,
,0,,oxymorphone hydrochloride,1125765,RxNorm,1970-01-01,2099-12-31,
,0,,chlorzoxazone,795113,RxNorm,1970-01-01,2099-12-31,
,0,,trientine,19004969,RxNorm,1970-01-01,2099-12-31,
,0,,oxyphenbutazone,19025925,RxNorm,1970-01-01,2099-12-31,
,0,,darunavir/cobicistat/emtricitabine/tenofovir alafenamide,0,,1970-01-01,2099-12-31,
,0,,cholecalciferol,19095164,RxNorm,1970-01-01,2099-12-31,
,0,,oxyphencyclimine,19019094,RxNorm,1970-01-01,2099-12-31,
,0,,dasabuvir,45892558,RxNorm,1970-01-01,2099-12-31,
,0,,trientine hydrochloride,19004969,RxNorm,1970-01-01,2099-12-31,
,0,,oxypurinol,0,,1970-01-01,2099-12-31,
,0,,trifluoperazine,704984,RxNorm,1970-01-01,2099-12-31,
,0,,dasabuvir/ombitasvir/paritaprevir/ritonavir,0,,1970-01-01,2099-12-31,
,0,,cholera vaccine,595252,RxNorm,1970-01-01,2099-12-31,
,0,,dasatinib,1358436,RxNorm,1970-01-01,2099-12-31,
,0,,oxytetracycline,925952,RxNorm,1970-01-01,2099-12-31,
,0,,trifluoperazine hydrochloride,704984,RxNorm,1970-01-01,2099-12-31,
,0,,oxytocin,1326115,RxNorm,1970-01-01,2099-12-31,
,0,,daunorubicin,1311799,RxNorm,1970-01-01,2099-12-31,
,0,,trifluperidol,19005101,RxNorm,1970-01-01,2099-12-31,
,0,,paclitaxel,1378382,RxNorm,1970-01-01,2099-12-31,
,0,,"cholera vaccine, inactivated",595252,RxNorm,1970-01-01,2099-12-31,
,0,,triflupromazine,19005104,RxNorm,1970-01-01,2099-12-31,
,0,,"daunorubicin and cytarabine, liposome",0,,1970-01-01,2099-12-31,
,0,,paclitaxel protein-bound,1378382,RxNorm,1970-01-01,2099-12-31,
,0,,triflupromazine hydrochloride,19005104,RxNorm,1970-01-01,2099-12-31,
,0,,"cholera vaccine, live",595252,RxNorm,1970-01-01,2099-12-31,
,0,,daunorubicin citrate liposome,19051599,RxNorm,1970-01-01,2099-12-31,
,0,,palbociclib,45892075,RxNorm,1970-01-01,2099-12-31,
,0,,triglycerides measurement,0,,1970-01-01,2099-12-31,
,0,,cholestyramine,19095309,RxNorm,1970-01-01,2099-12-31,
,0,,palifermin,19038562,RxNorm,1970-01-01,2099-12-31,
,0,,daunorubicin hydrochloride,1311799,RxNorm,1970-01-01,2099-12-31,
,0,,cholic acid,44506782,RxNorm,1970-01-01,2099-12-31,
,0,,trihexyphenidyl,705178,RxNorm,1970-01-01,2099-12-31,
,0,,paliperidone,703244,RxNorm,1970-01-01,2099-12-31,
,0,,daunorubicin liposome,19051599,RxNorm,1970-01-01,2099-12-31,
,0,,choline magnesium trisalicylate,1157456,RxNorm,1970-01-01,2099-12-31,
,0,,paliperidone palmitate,703244,RxNorm,1970-01-01,2099-12-31,
,0,,trihexyphenidyl hydrochloride,705178,RxNorm,1970-01-01,2099-12-31,
,0,,d-dimer assay,0,,1970-01-01,2099-12-31,
,0,,palivizumab,537647,RxNorm,1970-01-01,2099-12-31,
,0,,trimazosin,40799160,RxNorm Extension,1970-01-01,2099-12-31,
,0,,choline salicylate,36256129,RxNorm Extension,1970-01-01,2099-12-31,
,0,,palonosetron,911354,RxNorm,1970-01-01,2099-12-31,
,0,,trimebutine,19005512,RxNorm,1970-01-01,2099-12-31,
,0,,decamethonium,0,,1970-01-01,2099-12-31,
,0,,chondroitin,0,,1970-01-01,2099-12-31,
,0,,trimeprazine,19005570,RxNorm,1970-01-01,2099-12-31,
,0,,deferasirox,1786055,RxNorm,1970-01-01,2099-12-31,
,0,,palonosetron hydrochloride,911354,RxNorm,1970-01-01,2099-12-31,
,0,,chorionic gonadotropin,1563600,RxNorm,1970-01-01,2099-12-31,
,0,,trimethadione,19005629,RxNorm,1970-01-01,2099-12-31,
,0,,pamabrom,1172206,RxNorm,1970-01-01,2099-12-31,
,0,,deferiprone,19011091,RxNorm,1970-01-01,2099-12-31,
,0,,deferoxamine,1711947,RxNorm,1970-01-01,2099-12-31,
,0,,pancreatin,926487,RxNorm,1970-01-01,2099-12-31,
,0,,trimethaphan,19005658,RxNorm,1970-01-01,2099-12-31,
,0,,"chorionic gonadotropin alfa, recombinant",1563600,RxNorm,1970-01-01,2099-12-31,
,0,,pancrelipase,990340,RxNorm,1970-01-01,2099-12-31,
,0,,deferoxamine mesylate,1711947,RxNorm,1970-01-01,2099-12-31,
,0,,chromium,19061821,RxNorm,1970-01-01,2099-12-31,
,0,,trimethobenzamide,942799,RxNorm,1970-01-01,2099-12-31,
,0,,pancuronium,19026674,RxNorm,1970-01-01,2099-12-31,
,0,,defibrotide,42898933,RxNorm,1970-01-01,2099-12-31,
,0,,pancuronium bromide,19026674,RxNorm,1970-01-01,2099-12-31,
,0,,defibrotide sodium,42898933,RxNorm,1970-01-01,2099-12-31,
,0,,chromogranin a measurement,0,,1970-01-01,2099-12-31,
,0,,trimethobenzamide hydrochloride,942799,RxNorm,1970-01-01,2099-12-31,
,0,,deflazacort,19086888,RxNorm,1970-01-01,2099-12-31,
,0,,ciclesonide,902938,RxNorm,1970-01-01,2099-12-31,
,0,,panipenem,0,,1970-01-01,2099-12-31,
,0,,trimethoprim,1705674,RxNorm,1970-01-01,2099-12-31,
,0,,degarelix,19058410,RxNorm,1970-01-01,2099-12-31,
,0,,cidofovir,1745072,RxNorm,1970-01-01,2099-12-31,
,0,,panitumumab,19100985,RxNorm,1970-01-01,2099-12-31,
,0,,cifenline,19045581,RxNorm,1970-01-01,2099-12-31,
,0,,panobinostat,46221435,RxNorm,1970-01-01,2099-12-31,
,0,,degarelix acetate,19058410,RxNorm,1970-01-01,2099-12-31,
,0,,trimethoprim hydrochloride,1705674,RxNorm,1970-01-01,2099-12-31,
,0,,cilazapril,19050216,RxNorm,1970-01-01,2099-12-31,
,0,,pantoprazole,948078,RxNorm,1970-01-01,2099-12-31,
,0,,cilostazol,1350310,RxNorm,1970-01-01,2099-12-31,
,0,,dehydroepiandrosterone,1312007,RxNorm,1970-01-01,2099-12-31,
,0,,trimetrexate,1750928,RxNorm,1970-01-01,2099-12-31,
,0,,pantoprazole sodium,948078,RxNorm,1970-01-01,2099-12-31,
,0,,cimetidine,997276,RxNorm,1970-01-01,2099-12-31,
,0,,delafloxacin,1592954,RxNorm,1970-01-01,2099-12-31,
,0,,trimipramine,705755,RxNorm,1970-01-01,2099-12-31,
,0,,papain,926770,RxNorm,1970-01-01,2099-12-31,
,0,,delamanid,36879076,RxNorm Extension,1970-01-01,2099-12-31,
,0,,cimetidine hydrochloride,997276,RxNorm,1970-01-01,2099-12-31,
,0,,delapril,36878917,RxNorm Extension,1970-01-01,2099-12-31,
,0,,trimipramine maleate,705755,RxNorm,1970-01-01,2099-12-31,
,0,,papaveretum,19129648,RxNorm,1970-01-01,2099-12-31,
,0,,cimetropium,0,,1970-01-01,2099-12-31,
,0,,delavirdine,1747157,RxNorm,1970-01-01,2099-12-31,
,0,,papaverine,1326901,RxNorm,1970-01-01,2099-12-31,
,0,,trioxsalen,905829,RxNorm,1970-01-01,2099-12-31,
,0,,cinacalcet,1548111,RxNorm,1970-01-01,2099-12-31,
,0,,tripelennamine,1105853,RxNorm,1970-01-01,2099-12-31,
,0,,delavirdine mesylate,1747157,RxNorm,1970-01-01,2099-12-31,
,0,,papaverine hydrochloride,1326901,RxNorm,1970-01-01,2099-12-31,
,0,,triprolidine,1105889,RxNorm,1970-01-01,2099-12-31,
,0,,cinacalcet hydrochloride,1548111,RxNorm,1970-01-01,2099-12-31,
,0,,papaya,0,,1970-01-01,2099-12-31,
,0,,cinchona,0,,1970-01-01,2099-12-31,
,0,,delayed hypersensitivity skin test for tuberculin ppd,0,,1970-01-01,2099-12-31,
,0,,paraldehyde,19027181,RxNorm,1970-01-01,2099-12-31,
,0,,triprolidine hydrochloride,1105889,RxNorm,1970-01-01,2099-12-31,
,0,,cinnamon,0,,1970-01-01,2099-12-31,
,0,,demecarium,19004718,RxNorm,1970-01-01,2099-12-31,
,0,,paramethadione,19021932,RxNorm,1970-01-01,2099-12-31,
,0,,cinnarizine,19097481,RxNorm,1970-01-01,2099-12-31,
,0,,demeclocycline,1714527,RxNorm,1970-01-01,2099-12-31,
,0,,paramethasone,19027186,RxNorm,1970-01-01,2099-12-31,
,0,,triprolidine/pseudoephedrine/codeine,0,,1970-01-01,2099-12-31,
,0,,cinoxacin,997496,RxNorm,1970-01-01,2099-12-31,
,0,,triptorelin,1343039,RxNorm,1970-01-01,2099-12-31,
,0,,demeclocycline hydrochloride,1714527,RxNorm,1970-01-01,2099-12-31,
,0,,ciprofibrate,19050375,RxNorm,1970-01-01,2099-12-31,
,0,,parathyroid hormone,43532113,RxNorm,1970-01-01,2099-12-31,
,0,,denosumab,40222444,RxNorm,1970-01-01,2099-12-31,
,0,,ciprofloxacin,1797513,RxNorm,1970-01-01,2099-12-31,
,0,,parecoxib,19003570,RxNorm,1970-01-01,2099-12-31,
,0,,triptorelin pamoate,1343039,RxNorm,1970-01-01,2099-12-31,
,0,,dermatan sulfate,0,,1970-01-01,2099-12-31,
,0,,ciprofloxacin hydrochloride,1797513,RxNorm,1970-01-01,2099-12-31,
,0,,troglitazone,1515249,RxNorm,1970-01-01,2099-12-31,
,0,,paregoric,922024,RxNorm,1970-01-01,2099-12-31,
,0,,desflurane,19002770,RxNorm,1970-01-01,2099-12-31,
,0,,pargyline,19027413,RxNorm,1970-01-01,2099-12-31,
,0,,trolamine salicylate,943116,RxNorm,1970-01-01,2099-12-31,
,0,,ciprofloxacin hydrochloride/dexamethasone,0,,1970-01-01,2099-12-31,
,0,,desipramine,716968,RxNorm,1970-01-01,2099-12-31,
,0,,paricalcitol,1517740,RxNorm,1970-01-01,2099-12-31,
,0,,troleandomycin,19006043,RxNorm,1970-01-01,2099-12-31,
,0,,paritaprevir,45892554,RxNorm,1970-01-01,2099-12-31,
,0,,tropicamide,906072,RxNorm,1970-01-01,2099-12-31,
,0,,desipramine hydrochloride,716968,RxNorm,1970-01-01,2099-12-31,
,0,,ciprofloxacin hydrochloride/fluocinolone acetonide,0,,1970-01-01,2099-12-31,
,0,,parnaparin,19008276,RxNorm,1970-01-01,2099-12-31,
,0,,desirudin,19011712,RxNorm,1970-01-01,2099-12-31,
,0,,trospium,991825,RxNorm,1970-01-01,2099-12-31,
,0,,paromomycin,1727443,RxNorm,1970-01-01,2099-12-31,
,0,,ciprofloxacin hydrochloride/hydrocortisone,0,,1970-01-01,2099-12-31,
,0,,deslanoside,19017074,RxNorm,1970-01-01,2099-12-31,
,0,,trospium chloride,991825,RxNorm,1970-01-01,2099-12-31,
,0,,paromomycin sulfate,1727443,RxNorm,1970-01-01,2099-12-31,
,0,,ciprofloxacin lactate,1797513,RxNorm,1970-01-01,2099-12-31,
,0,,desloratadine/pseudoephedrine sulfate,0,,1970-01-01,2099-12-31,
,0,,trovafloxacin,1712549,RxNorm,1970-01-01,2099-12-31,
,0,,paroxetine,722031,RxNorm,1970-01-01,2099-12-31,
,0,,cisapride,932196,RxNorm,1970-01-01,2099-12-31,
,0,,deslorelin,42900318,RxNorm,1970-01-01,2099-12-31,
,0,,trovafloxacin mesylate,1712549,RxNorm,1970-01-01,2099-12-31,
,0,,paroxetine hydrochloride,722031,RxNorm,1970-01-01,2099-12-31,
,0,,cisatracurium,19015726,RxNorm,1970-01-01,2099-12-31,
,0,,desmopressin,1517070,RxNorm,1970-01-01,2099-12-31,
,0,,tryptophan,19006186,RxNorm,1970-01-01,2099-12-31,
,0,,paroxetine mesylate,722031,RxNorm,1970-01-01,2099-12-31,
,0,,desmopressin acetate,1517070,RxNorm,1970-01-01,2099-12-31,
,0,,cisatracurium besylate,19015726,RxNorm,1970-01-01,2099-12-31,
,0,,tuberculin,19010871,RxNorm,1970-01-01,2099-12-31,
,0,,parsley,0,,1970-01-01,2099-12-31,
,0,,desogestrel,1588000,RxNorm,1970-01-01,2099-12-31,
,0,,cisplatin,1397599,RxNorm,1970-01-01,2099-12-31,
,0,,tubocurarine,706644,RxNorm,1970-01-01,2099-12-31,
,0,,citalopram,797617,RxNorm,1970-01-01,2099-12-31,
,0,,tulobuterol,19043191,RxNorm,1970-01-01,2099-12-31,
,0,,desogestrel/ethinyl estradiol,0,,1970-01-01,2099-12-31,
,0,,"partial thromboplastin time, activated",0,,1970-01-01,2099-12-31,
,0,,desonide,917205,RxNorm,1970-01-01,2099-12-31,
,0,,citalopram hydrobromide,797617,RxNorm,1970-01-01,2099-12-31,
,0,,tylophora,0,,1970-01-01,2099-12-31,
,0,,pasireotide,43012417,RxNorm,1970-01-01,2099-12-31,
,0,,citric acid,950435,RxNorm,1970-01-01,2099-12-31,
,0,,desoximetasone,917336,RxNorm,1970-01-01,2099-12-31,
,0,,pasireotide diaspartate,43012417,RxNorm,1970-01-01,2099-12-31,
,0,,desvenlafaxine,717607,RxNorm,1970-01-01,2099-12-31,
,0,,typhoid vaccine,0,,1970-01-01,2099-12-31,
,0,,citric acid/gluconolactone/magnesium carbonate,0,,1970-01-01,2099-12-31,
,0,,passionflower,0,,1970-01-01,2099-12-31,
,0,,citric acid/potassium citrate,0,,1970-01-01,2099-12-31,
,0,,desvenlafaxine succinate,717607,RxNorm,1970-01-01,2099-12-31,
,0,,patiromer,35602991,RxNorm,1970-01-01,2099-12-31,
,0,,"typhoid vaccine, live",523202,RxNorm,1970-01-01,2099-12-31,
,0,,deutetrabenazine,1593670,RxNorm,1970-01-01,2099-12-31,
,0,,cladribine,19054825,RxNorm,1970-01-01,2099-12-31,
,0,,pau d'arco,0,,1970-01-01,2099-12-31,
,0,,clarithromycin,1750500,RxNorm,1970-01-01,2099-12-31,
,0,,devil's claw,0,,1970-01-01,2099-12-31,
,0,,pazopanib,40167554,RxNorm,1970-01-01,2099-12-31,
,0,,clavulanic acid,1759842,RxNorm,1970-01-01,2099-12-31,
,0,,dexamethasone,1518254,RxNorm,1970-01-01,2099-12-31,
,0,,typhoid vi polysaccharide vaccine,532881,RxNorm,1970-01-01,2099-12-31,
,0,,pazopanib hydrochloride,40167554,RxNorm,1970-01-01,2099-12-31,
,0,,clemastine,1197677,RxNorm,1970-01-01,2099-12-31,
,0,,pazufloxacin,0,,1970-01-01,2099-12-31,
,0,,tyramine containing food,0,,1970-01-01,2099-12-31,
,0,,dexamethasone sodium phosphate,1518254,RxNorm,1970-01-01,2099-12-31,
,0,,clemastine fumarate,1197677,RxNorm,1970-01-01,2099-12-31,
,0,,tyropanoate sodium,19006659,RxNorm,1970-01-01,2099-12-31,
,0,,clemizole,40798726,RxNorm Extension,1970-01-01,2099-12-31,
,0,,dexamethasone suppression test,0,,1970-01-01,2099-12-31,
,0,,clevidipine,19089969,RxNorm,1970-01-01,2099-12-31,
,0,,tyrosine,19006692,RxNorm,1970-01-01,2099-12-31,
,0,,pbi - protein-bound iodine estimation,0,,1970-01-01,2099-12-31,
,0,,dexbrompheniramine,1188052,RxNorm,1970-01-01,2099-12-31,
,0,,clidinium,950792,RxNorm,1970-01-01,2099-12-31,
,0,,ulipristal,40225722,RxNorm,1970-01-01,2099-12-31,
,0,,pectin,0,,1970-01-01,2099-12-31,
,0,,clinafloxacin,0,,1970-01-01,2099-12-31,
,0,,dexchlorpheniramine,1188114,RxNorm,1970-01-01,2099-12-31,
,0,,ulipristal acetate,40225722,RxNorm,1970-01-01,2099-12-31,
,0,,pefloxacin,19027679,RxNorm,1970-01-01,2099-12-31,
,0,,clindamycin,997881,RxNorm,1970-01-01,2099-12-31,
,0,,umeclidinium,44785907,RxNorm,1970-01-01,2099-12-31,
,0,,dexchlorpheniramine maleate,1188114,RxNorm,1970-01-01,2099-12-31,
,0,,clindamycin hydrochloride,997881,RxNorm,1970-01-01,2099-12-31,
,0,,peg 3350/electrolytes with sodium ascorbate/ascorbic acid,0,,1970-01-01,2099-12-31,
,0,,dexfenfluramine,719057,RxNorm,1970-01-01,2099-12-31,
,0,,umeclidinium bromide/vilanterol trifenatate,0,,1970-01-01,2099-12-31,
,0,,dexibuprofen,1177480,RxNorm,1970-01-01,2099-12-31,
,0,,clindamycin palmitate hydrochloride,997881,RxNorm,1970-01-01,2099-12-31,
,0,,urapidil,19101849,RxNorm,1970-01-01,2099-12-31,
,0,,peg 3350/electrolytes/sodium ascorbate/ascorbic acid,0,,1970-01-01,2099-12-31,
,0,,dexketoprofen,19056874,RxNorm,1970-01-01,2099-12-31,
,0,,urea,906914,RxNorm,1970-01-01,2099-12-31,
,0,,clindamycin phosphate,997881,RxNorm,1970-01-01,2099-12-31,
,0,,dexlansoprazole,19039926,RxNorm,1970-01-01,2099-12-31,
