source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
,0,cdmv5,Ciclosporin,19010482,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Desmopressin,1517070,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Vitamin A,19008339,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Phenylephrine,1135766,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Cilostazol,1350310,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Desogestrel,1588000,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Phenytoin,740910,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Umeclidinium,44785907,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Cimetidine,997276,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Dexamethasone,1518254,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Pholcodine,19024213,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Proxymetacaine,929504,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Cinacalcet,1548111,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Pibrentasvir,793844,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Dexamfetamine,719311,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Cinnarizine,19097481,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Levamisole,1389464,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Pimozide,745790,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Dexibuprofen,1177480,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Pindolol,1345858,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Pimecrolimus,915935,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Ciprofibrate,19050375,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Dexketoprofen,19056874,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Pioglitazone,1525215,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Retigabine,40239995,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Ciprofloxacin,1797513,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Zinc,19010696,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Piperacillin,1746114,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Dexmedetomidine,19061088,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Cisatracurium,19015726,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Velpatasvir,36249204,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Piperaquine,40799016,RxNorm Extension,01/01/1970,31/12/2099,
,0,cdmv5,Dexrazoxane,1353011,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Cisplatin,1397599,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Zolmitriptan,1116031,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Pirfenidone,45775206,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Diamorphine,19022417,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Citalopram,797617,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Diazepam,723013,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Piroxicam,1146810,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Polystyrene sulfonate,45775570,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Cladribine,19054825,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Diazoxide,1523280,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Pitolisant,40799031,RxNorm Extension,01/01/1970,31/12/2099,
,0,cdmv5,Clarithromycin,1750500,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Diclofenac,1124300,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Ursodeoxycholic acid,988095,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Pivmecillinam,19088223,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Dicycloverine,924724,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Clavulanic acid,1759842,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Pixantrone,36879010,RxNorm Extension,01/01/1970,31/12/2099,
,0,cdmv5,Sodium stibogluconate,19131064,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Pizotifen,19047076,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Didanosine,1724869,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Clemastine,1197677,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Digoxin,1326303,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Xylometazoline,943852,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Clevidipine,19089969,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Pomalidomide,43014237,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Dihydrocodeine,1189596,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Clindamycin,997881,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Ponatinib,43013182,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Clobazam,19050832,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Desferrioxamine,1711947,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Dihydrotachysterol,19027015,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Diltiazem,1328165,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Voxilaprevir,793741,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Posaconazole,1704139,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Clofarabine,19054821,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Clofazimine,1798476,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Dimenhydrinate,928744,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Clomethiazole,19092283,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Potassium aminobenzoate,19011904,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Tiagabine,715458,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Clomipramine,798834,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Dimethyl fumarate,43526424,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Tivozanib,40684606,RxNorm Extension,01/01/1970,31/12/2099,
,0,cdmv5,Potassium canrenoate,19123864,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Clonazepam,798874,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Dinutuximab,46221699,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Clonidine,1398937,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Ferric carboxymaltose,43560392,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Potassium chloride,19049105,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Diphenoxylate,930916,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Clopamide,19099181,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Dipipanone,19090016,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Iron dextran,1381661,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Clopidogrel,1322184,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Potassium citrate,976545,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Dipyridamole,1331270,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Clotrimazole,1000632,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Pramipexole,720810,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Clozapine,800878,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Disopyramide,1335606,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Prasugrel,40163718,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Iron isomaltoside 1000,36879073,RxNorm Extension,01/01/1970,31/12/2099,
,0,cdmv5,Disulfiram,735850,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Co-trimoxazole,1705674,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Co-trimoxazole,1836430,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Pravastatin,1551860,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Iron sucrose,1395773,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Dobutamine,1337720,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Cobicistat,42874220,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Praziquantel,1750461,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Laronidase,1543229,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Docetaxel,1315942,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Prazosin,1350489,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Cobimetinib,35605804,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Codeine,1201620,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Dolutegravir,43560385,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Prednisolone,1550557,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Rifaximin,1735947,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Domperidone,19037833,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Colchicine,1101554,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Prednisone,1551099,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Donepezil,715997,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Fampridine,40170680,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Pregabalin,734354,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Colecalciferol,19095164,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Dopamine,1337860,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Mebendazole,1794280,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Prilocaine,951279,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Dosulepin,19037989,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Colistimethate,1701677,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Primaquine,1751310,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Etelcalcetide,1593331,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Doxapram,738152,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Sugammadex,35604506,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Primidone,751347,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Doxazosin,1363053,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Doxepin,738156,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Procarbazine,1351779,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Hepatitis B immunoglobulin,501343,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Guanethidine,1366279,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Cranberry juice,0,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Prochlorperazine,752061,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Guanfacine,1344965,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Normal immunoglobulin,19117912,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Crisantaspase,19055717,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Procyclidine,752276,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Guselkumab,1593700,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Crizotinib,40242675,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Proguanil,1792429,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Rabies immunoglobulin,19135830,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Haloperidol,766529,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Cyclizine,909358,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Promazine,19052903,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Tetanus immunoglobulin,35604680,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Cyclopentolate,910232,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Promethazine,1153013,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Heparin (unfractionated),1367571,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Cyclophosphamide,1310317,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Propafenone,1353256,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Varicella-zoster immunoglobulin,543291,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Homatropine,1101703,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Cycloserine,1710446,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Selenium,966282,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Propantheline,953391,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Riluzole,735951,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Cyproheptadine,1110727,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Propiverine,19077093,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Vigabatrin,19020002,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Cytarabine,1311078,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Mercaptopurine,1436650,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Telbivudine,1758392,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Dabigatran,45775372,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Meropenem,1709170,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Hydralazine,1373928,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Dabrafenib,43532299,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Sodium bicarbonate,939506,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Hydrochlorothiazide,974166,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Metaraminol,19003303,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Dacarbazine,1311409,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Peppermint oil,0,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Metformin,1503297,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Apixaban,43013024,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Hydrocortisone,975125,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Methadone,1103640,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Apomorphine,837027,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Telotristat ethyl,1592541,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Hydroflumethiazide,1376289,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Sildenafil,1316262,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Methenamine,904356,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Hydromorphone,1126658,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Siltuximab,44818461,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Apraclonidine,919986,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Methocarbamol,704943,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Apremilast,44816294,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Simvastatin,1539403,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Hydroxycarbamide,1377141,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Methotrexate,1305058,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Sirolimus,19034726,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Aprepitant,936748,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Hydroxychloroquine,1777087,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Methoxyflurane,19005257,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Sitagliptin,1580747,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Argatroban,1322207,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Methyldopa,1305447,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Hydroxyzine,777221,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Aripiprazole,757688,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Hyoscine,965748,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Sodium aurothiomalate,1152134,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Methylphenidate,705944,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Arsenic trioxide,1333379,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Ibandronic acid,1512480,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Sodium citrate,977968,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Methylprednisolone,1506270,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Ibrutinib,44507848,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Artemether,19033634,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Sodium clodronate,19024249,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Ibuprofen,1177480,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Artenimol,36878956,RxNorm Extension,01/01/1970,31/12/2099,
,0,cdmv5,Icatibant,40242044,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Methylthioninium chloride,905518,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Articaine,19080512,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Sodium feredetate,19001131,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Idarubicin,19078097,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Ascorbic acid,19011773,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Metoclopramide,906780,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Sodium nitroprusside,19020994,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Idelalisib,45776944,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Asenapine,40164052,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Metolazone,907013,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Ifosfamide,19078187,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Sodium oxybate,769935,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Metoprolol,1307046,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Iloprost,1344992,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Asparaginase,19012585,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Aspirin,1112807,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Imatinib,1304107,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Sodium phenylbutyrate,1539954,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Metronidazole,1707164,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Imidapril,19122327,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Ataluren,36879015,RxNorm Extension,01/01/1970,31/12/2099,
,0,cdmv5,Metyrapone,19007490,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Imipenem,1778262,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Sodium picosulfate,19025115,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Atazanavir,1727223,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Mianserin,19007737,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Sofosbuvir,44785094,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Atenolol,1314002,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Imipramine,778268,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Micafungin,19018013,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Atezolizumab,42629079,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Solifenacin,916005,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Indacaterol,40240664,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Miconazole,907879,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Somatropin,1584910,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Atomoxetine,742185,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Indapamide,978555,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Midazolam,708298,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Sorafenib,1363387,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Atorvastatin,1545958,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Indometacin,1178663,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Midodrine,1308368,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Sotalol,1370109,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Atovaquone,1781733,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Midostaurin,1594003,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Indoramin,19078808,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Spironolactone,970250,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Atracurium,19014341,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Mifamurtide,36878942,RxNorm Extension,01/01/1970,31/12/2099,
,0,cdmv5,Infliximab,937368,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,St John's Wort,0,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Atropine,914335,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Mifepristone,1508439,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Avanafil,42800040,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Stavudine,1781406,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Minocycline,1708880,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Avelumab,1593273,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Stiripentol,36879139,RxNorm Extension,01/01/1970,31/12/2099,
,0,cdmv5,Minoxidil,1309068,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Axitinib,42709322,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Inotuzumab ozogamicin,794068,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Streptokinase,19136187,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Mirabegron,42873636,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Azacitidine,1314865,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Streptomycin,1836191,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Mirtazapine,725131,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Azathioprine,19014878,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Mitomycin,1389036,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Sucralfate,1036228,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Azelastine,934075,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Mitotane,1309161,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Sufentanil,19078219,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Interferon beta,19109079,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Azilsartan,40235485,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Sulfadiazine,1836391,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Mitoxantrone,1309188,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Ipilimumab,40238188,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Azithromycin,1734104,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Mivacurium,19010459,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Sulfadoxine,1836410,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Ipratropium,1112921,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Irbesartan,1347384,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Mizolastine,19086100,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Sulfamethoxazole,1836430,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Moclobemide,19010652,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Irinotecan,1367268,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Bacillus Calmette-Guérin vaccine,19015423,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Sulfasalazine,964339,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Modafinil,710650,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Isavuconazole,35606695,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Bacitracin,915175,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Sulfinpyrazone,1236493,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Mometasone,905233,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Baclofen,715233,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Isocarboxazid,781705,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Sulindac,1236607,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Montelukast,1154161,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Balsalazide,934262,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Isoflurane,782043,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Sulpiride,19136626,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Morphine,1110410,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Bambuterol,19034275,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Sumatriptan,1140643,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Moxifloxacin,1716903,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Isometheptene,1103518,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Baricitinib,1510627,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Sunitinib,1336539,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Moxisylyte,19007422,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Isoniazid,1782521,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Basiliximab,19038440,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Suxamethonium,836208,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Moxonidine,19011021,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Bazedoxifene,44506794,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Isosorbide dinitrate,1383925,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Tacalcitol,19008361,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Mycophenolate,19068900,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Beclometasone,1115572,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Tacrolimus,950637,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Nabilone,913440,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Bedaquiline,43012518,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Tadalafil,1336926,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Nabumetone,1113648,RxNorm,01/01/1970,31/12/2099,
,0,cdmv5,Isosorbide mononitrate,1383815,RxNorm,01/01/1970,31/12/2099,
