source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
,0,,"X toxicity (nausea, vomiting, palpitations, seizures)",35708202,MedDRA,01/01/1970,31/12/2099,
,0,,"X toxicity (nausea, vomiting, palpitations, seizures)",35708208,MedDRA,01/01/1970,31/12/2099,
,0,,"X toxicity (nausea, vomiting, palpitations, seizures)",35205034,MedDRA,01/01/1970,31/12/2099,
,0,,an increased risk of infection by live vaccines,0,,01/01/1970,31/12/2099,
,0,,significantly decreased X exposure,0,,01/01/1970,31/12/2099,
,0,,"decreased exposure and maximum concentration of sirolimus, the active metabolite of X",0,,01/01/1970,31/12/2099,
,0,,"an increase in X steady state plasma concentrations and an increased risk of cardiotoxicity (qt prolongation, torsades de pointes, cardiac arrest)",35226721,MedDRA,01/01/1970,31/12/2099,
,0,,"an increase in X steady state plasma concentrations and an increased risk of cardiotoxicity (qt prolongation, torsades de pointes, cardiac arrest)",36356472,MedDRA,01/01/1970,31/12/2099,
,0,,"an increase in X steady state plasma concentrations and an increased risk of cardiotoxicity (qt prolongation, torsades de pointes, cardiac arrest)",35204966,MedDRA,01/01/1970,31/12/2099,
,0,,"an increase in X steady state plasma concentrations and an increased risk of cardiotoxicity (qt prolongation, torsades de pointes, cardiac arrest)",35204996,MedDRA,01/01/1970,31/12/2099,
,0,,increased X exposure and reduced concentrations of the active metabolite,0,,01/01/1970,31/12/2099,
,0,,"increased X plasma levels, thereby increasing the risk for X adverse effects (hypotension, visual changes, priapism)",37622449,MedDRA,01/01/1970,31/12/2099,
,0,,"increased X plasma levels, thereby increasing the risk for X adverse effects (hypotension, visual changes, priapism)",35635636,MedDRA,01/01/1970,31/12/2099,
,0,,"increased X plasma levels, thereby increasing the risk for X adverse effects (hypotension, visual changes, priapism)",37119651,MedDRA,01/01/1970,31/12/2099,
,0,,reduced X plasma concentrations and reduced X efficacy,0,,01/01/1970,31/12/2099,
,0,,"an increased risk of serotonin syndrome (ie, hypertension, hyperthermia, myoclonus, mental status changes)",36718458,MedDRA,01/01/1970,31/12/2099,
,0,,"an increased risk of serotonin syndrome (ie, hypertension, hyperthermia, myoclonus, mental status changes)",35809039,MedDRA,01/01/1970,31/12/2099,
,0,,"an increased risk of serotonin syndrome (ie, hypertension, hyperthermia, myoclonus, mental status changes)",37622529,MedDRA,01/01/1970,31/12/2099,
,0,,"an increased risk of serotonin syndrome (ie, hypertension, hyperthermia, myoclonus, mental status changes)",36718362,MedDRA,01/01/1970,31/12/2099,
,0,,"an increased risk of serotonin syndrome (ie, hypertension, hyperthermia, myoclonus, mental status changes)",36919118,MedDRA,01/01/1970,31/12/2099,
,0,,hypokalemia,36468135,MedDRA,01/01/1970,31/12/2099,
,0,,renal dysfunction or nephrotoxicity,36252565,MedDRA,01/01/1970,31/12/2099,
,0,,renal dysfunction or nephrotoxicity,37080803,MedDRA,01/01/1970,31/12/2099,
,0,,"severe hypertension, hyperpyrexia, headache",35809050,MedDRA,01/01/1970,31/12/2099,
,0,,"severe hypertension, hyperpyrexia, headache",37622529,MedDRA,01/01/1970,31/12/2099,
,0,,"severe hypertension, hyperpyrexia, headache",36718132,MedDRA,01/01/1970,31/12/2099,
,0,,increased X plasma concentration and reduced plasma cortisol concentration,36357119,MedDRA,01/01/1970,31/12/2099,
,0,,additive hypotensive effect,0,,01/01/1970,31/12/2099,
,0,,"X toxicity (ototoxicity, nephrotoxicity)",36252565,MedDRA,01/01/1970,31/12/2099,
,0,,"X toxicity (ototoxicity, nephrotoxicity)",35406325,MedDRA,01/01/1970,31/12/2099,
,0,,increased risk of opioid adverse effects,0,,01/01/1970,31/12/2099,
,0,,increased serum concentrations of X,0,,01/01/1970,31/12/2099,
,0,,a serious risk of arrhythmia and cardiovascular collapse,37689166,MedDRA,01/01/1970,31/12/2099,
,0,,a serious risk of arrhythmia and cardiovascular collapse,35226474,MedDRA,01/01/1970,31/12/2099,
,0,,"X toxicity (nausea, vomiting, cardiac arrhythmias)",35226475,MedDRA,01/01/1970,31/12/2099,
,0,,"X toxicity (nausea, vomiting, cardiac arrhythmias)",35708202,MedDRA,01/01/1970,31/12/2099,
,0,,"X toxicity (nausea, vomiting, cardiac arrhythmias)",35708208,MedDRA,01/01/1970,31/12/2099,
,0,,an increase in X plasma concentrations,0,,01/01/1970,31/12/2099,
,0,,an increased risk of cardiotoxicity (prolonged pr interval),36356421,MedDRA,01/01/1970,31/12/2099,
,0,,an increased risk of cardiotoxicity (prolonged pr interval),35204996,MedDRA,01/01/1970,31/12/2099,
,0,,an increase in X exposure,0,,01/01/1970,31/12/2099,
,0,,prolongation of qt interval; increased X exposure,36356471,MedDRA,01/01/1970,31/12/2099,
,0,,increased X systemic side effects,0,,01/01/1970,31/12/2099,
,0,,reduced X absorption,0,,01/01/1970,31/12/2099,
,0,,increased X and X exposure,0,,01/01/1970,31/12/2099,
,0,,increased X exposure and risk for qt interval prolongation,36356471,MedDRA,01/01/1970,31/12/2099,
,0,,increased exposure of X and increased risk of qt interval prolongation,36356471,MedDRA,01/01/1970,31/12/2099,
,0,,increased X exposure; increased risk of qt interval prolongation,36356471,MedDRA,01/01/1970,31/12/2099,
,0,,an increased risk of qt interval prolongation and increased X plasma concentrations,36356471,MedDRA,01/01/1970,31/12/2099,
,0,,an increased risk of X side effects,0,,01/01/1970,31/12/2099,
,0,,"X toxicity (dry mouth, blurred vision, urinary retention)",35635595,MedDRA,01/01/1970,31/12/2099,
,0,,"X toxicity (dry mouth, blurred vision, urinary retention)",37019410,MedDRA,01/01/1970,31/12/2099,
,0,,"X toxicity (dry mouth, blurred vision, urinary retention)",35708690,MedDRA,01/01/1970,31/12/2099,
,0,,increased risk of respiratory and cns depression; increased risk of qt prolongation,36775683,MedDRA,01/01/1970,31/12/2099,
,0,,increased risk of respiratory and cns depression; increased risk of qt prolongation,36356472,MedDRA,01/01/1970,31/12/2099,
,0,,increased risk of respiratory and cns depression; increased risk of qt prolongation,37282830,MedDRA,01/01/1970,31/12/2099,
,0,,increased risk of hyperkalemia and increased risk of serum creatinine elevation in heart failure patients,36468128,MedDRA,01/01/1970,31/12/2099,
,0,,increased risk of hyperkalemia and increased risk of serum creatinine elevation in heart failure patients,36365417,MedDRA,01/01/1970,31/12/2099,
,0,,increased risk of qt interval prolongation; increased risk of opioid adverse effects,36356471,MedDRA,01/01/1970,31/12/2099,
,0,,reduced X plasma concentrations and exposure,0,,01/01/1970,31/12/2099,
,0,,reduced exposure to X and the active metabolite,0,,01/01/1970,31/12/2099,
,0,,increased X plasma and tissue concentrations and additive ototoxicity and/or nephrotoxicity,36252565,MedDRA,01/01/1970,31/12/2099,
,0,,increased X plasma and tissue concentrations and additive ototoxicity and/or nephrotoxicity,35406325,MedDRA,01/01/1970,31/12/2099,
,0,,an increased risk of X toxicity,0,,01/01/1970,31/12/2099,
,0,,increased X plasma concentrations and reduced plasma concentrations of the active metabolite,0,,01/01/1970,31/12/2099,
,0,,reduced X exposure and decreased efficacy,0,,01/01/1970,31/12/2099,
,0,,altered X plasma concentrations,0,,01/01/1970,31/12/2099,
,0,,potentiation of monoamine oxidase inhibitor effects,0,,01/01/1970,31/12/2099,
,0,,increased risk of infection caused by live vaccine,0,,01/01/1970,31/12/2099,
,0,,increased exposure of X and its active metabolite,0,,01/01/1970,31/12/2099,
,0,,"decreased phenothiazine serum concentrations, decreased phenothiazine effectiveness, and enhanced anticholinergic effects (ileus, hyperpyrexia, sedation, dry mouth)",35809050,MedDRA,01/01/1970,31/12/2099,
,0,,"decreased phenothiazine serum concentrations, decreased phenothiazine effectiveness, and enhanced anticholinergic effects (ileus, hyperpyrexia, sedation, dry mouth)",35708240,MedDRA,01/01/1970,31/12/2099,
,0,,"decreased phenothiazine serum concentrations, decreased phenothiazine effectiveness, and enhanced anticholinergic effects (ileus, hyperpyrexia, sedation, dry mouth)",36718320,MedDRA,01/01/1970,31/12/2099,
,0,,"decreased phenothiazine serum concentrations, decreased phenothiazine effectiveness, and enhanced anticholinergic effects (ileus, hyperpyrexia, sedation, dry mouth)",35708690,MedDRA,01/01/1970,31/12/2099,
,0,,increased oatp1b1 and/or bcrp substrate plasma concentrations,0,,01/01/1970,31/12/2099,
,0,,decreased plasma concentrations of X and the active metabolite 9-hydroxyX,0,,01/01/1970,31/12/2099,
,0,,decreased cyp3a4 substrate exposure,0,,01/01/1970,31/12/2099,
,0,,decreased exposure of cyp3a4 substrates; increased risk of qt-interval prolongation,36356471,MedDRA,01/01/1970,31/12/2099,
,0,,cns depression,36775683,MedDRA,01/01/1970,31/12/2099,
,0,,hypothyroidism,35506797,MedDRA,01/01/1970,31/12/2099,
,0,,increased risk of electrolyte and fluid imbalance,36468108,MedDRA,01/01/1970,31/12/2099,
,0,,elevated catecholamine levels,36357217,MedDRA,01/01/1970,31/12/2099,
,0,,"memory loss, loss of muscle tone",36775056,MedDRA,01/01/1970,31/12/2099,
,0,,"memory loss, loss of muscle tone",36569639,MedDRA,01/01/1970,31/12/2099,
,0,,cns toxicity or blood pressure changes,42892027,MedDRA,01/01/1970,31/12/2099,
,0,,cns toxicity or blood pressure changes,37689160,MedDRA,01/01/1970,31/12/2099,
,0,,increased X levels,0,,01/01/1970,31/12/2099,
,0,,increased serum potassium levels or acute renal failure,37080759,MedDRA,01/01/1970,31/12/2099,
,0,,increased serum potassium levels or acute renal failure,36367459,MedDRA,01/01/1970,31/12/2099,
,0,,X toxicity (respiratory depression),37219894,MedDRA,01/01/1970,31/12/2099,
,0,,profound hypotension and altered consciousness,36718312,MedDRA,01/01/1970,31/12/2099,
,0,,profound hypotension and altered consciousness,37622449,MedDRA,01/01/1970,31/12/2099,
,0,,"severe headache, hypertensive crisis, cardiac arrhythmias",35226475,MedDRA,01/01/1970,31/12/2099,
,0,,"severe headache, hypertensive crisis, cardiac arrhythmias",37689577,MedDRA,01/01/1970,31/12/2099,
,0,,"severe headache, hypertensive crisis, cardiac arrhythmias",36774823,MedDRA,01/01/1970,31/12/2099,
,0,,severe bradycardia or heart block,35226368,MedDRA,01/01/1970,31/12/2099,
,0,,severe bradycardia or heart block,35204928,MedDRA,01/01/1970,31/12/2099,
,0,,decreased corticosteroid effectiveness,0,,01/01/1970,31/12/2099,
,0,,increased X plasma concentrations and increased risk for serious cardiac arrhythmia,35226475,MedDRA,01/01/1970,31/12/2099,
,0,,increased exposure of cyp2d6 substrates,0,,01/01/1970,31/12/2099,
,0,,increased X plasma levels,0,,01/01/1970,31/12/2099,
,0,,additive ototoxicity and/or nephrotoxicity,36252565,MedDRA,01/01/1970,31/12/2099,
,0,,additive ototoxicity and/or nephrotoxicity,35406325,MedDRA,01/01/1970,31/12/2099,
,0,,"X toxicity (renal dysfunction, ototoxicity)",37080803,MedDRA,01/01/1970,31/12/2099,
,0,,"X toxicity (renal dysfunction, ototoxicity)",35406325,MedDRA,01/01/1970,31/12/2099,
,0,,an increased risk of hepatotoxicity,35909625,MedDRA,01/01/1970,31/12/2099,
,0,,decreased iron effectiveness,0,,01/01/1970,31/12/2099,
,0,,an increase in plasma concentrations of X,0,,01/01/1970,31/12/2099,
,0,,reduced systemic exposure to X,0,,01/01/1970,31/12/2099,
,0,,prolongation of the qtc interval and/or torsades de pointes,36356473,MedDRA,01/01/1970,31/12/2099,
,0,,prolongation of the qtc interval and/or torsades de pointes,35226721,MedDRA,01/01/1970,31/12/2099,
,0,,decreased gastrointestinal absorption of both drugs,0,,01/01/1970,31/12/2099,
,0,,"increased risk of X toxicity (nausea, vomiting, cardiac arrhythmias)",35226475,MedDRA,01/01/1970,31/12/2099,
,0,,"increased risk of X toxicity (nausea, vomiting, cardiac arrhythmias)",35708202,MedDRA,01/01/1970,31/12/2099,
,0,,"increased risk of X toxicity (nausea, vomiting, cardiac arrhythmias)",35708208,MedDRA,01/01/1970,31/12/2099,
,0,,increased X concentrations and an increased risk of qt interval prolongation,36356471,MedDRA,01/01/1970,31/12/2099,
,0,,increased X concentration and increased risk of qt prolongation,36356472,MedDRA,01/01/1970,31/12/2099,
,0,,prolongation of the qt interval; increased X exposure,36356471,MedDRA,01/01/1970,31/12/2099,
,0,,decreased contraceptive serum concentration and efficacy,0,,01/01/1970,31/12/2099,
,0,,decreased X and iron effectiveness,0,,01/01/1970,31/12/2099,
,0,,a decrease in plasma concentrations of hormonal contraceptives and efficacy,0,,01/01/1970,31/12/2099,
,0,,decreased iron and X effectiveness,0,,01/01/1970,31/12/2099,
,0,,increased X exposure and increased risk of qt interval prolongation,36356471,MedDRA,01/01/1970,31/12/2099,
,0,,decreased catecholamine metabolism and risk for hypertensive crisis,37689577,MedDRA,01/01/1970,31/12/2099,
,0,,decreased catecholamine metabolism and increased risk of hypertensive crisis,37689577,MedDRA,01/01/1970,31/12/2099,
,0,,increased risk of serotonin syndrome; increased risk of qt prolongation,36356471,MedDRA,01/01/1970,31/12/2099,
,0,,increased risk of serotonin syndrome; increased risk of qt prolongation,36718458,MedDRA,01/01/1970,31/12/2099,
,0,,increased risk of qt interval prolongation; increased X and X exposure,36356471,MedDRA,01/01/1970,31/12/2099,
,0,,increased X plasma concentrations and an increased risk of qt interval prolongation,36356471,MedDRA,01/01/1970,31/12/2099,
,0,,increased X exposure and plasma concentration,0,,01/01/1970,31/12/2099,
,0,,reduced efficacy of combination contraceptives,0,,01/01/1970,31/12/2099,
,0,,increased plasma concentrations of sulfonylureas,0,,01/01/1970,31/12/2099,
,0,,"increased antiarrhythmic levels, qtc prolongation",36356473,MedDRA,01/01/1970,31/12/2099,
,0,,reduced bisphosphonate absorption,0,,01/01/1970,31/12/2099,
,0,,increased risk of serotonin syndrome; increased risk of paralytic ileus; increased risk of qt prolongation,35738261,MedDRA,01/01/1970,31/12/2099,
,0,,increased risk of serotonin syndrome; increased risk of paralytic ileus; increased risk of qt prolongation,36356471,MedDRA,01/01/1970,31/12/2099,
,0,,increased risk of serotonin syndrome; increased risk of paralytic ileus; increased risk of qt prolongation,36718458,MedDRA,01/01/1970,31/12/2099,
,0,,"decreased X exposure, loss of therapeutic effect, and development of resistance",0,,01/01/1970,31/12/2099,
,0,,increased exposure of X; increased risk of qt prolongation,36356472,MedDRA,01/01/1970,31/12/2099,
,0,,increased incidence and severity of myopathy,36516886,MedDRA,01/01/1970,31/12/2099,
,0,,an increased risk of myopathy and rhabdomyolysis,36516888,MedDRA,01/01/1970,31/12/2099,
,0,,an increased risk of myopathy and rhabdomyolysis,36516886,MedDRA,01/01/1970,31/12/2099,
,0,,"increased risk of qt interval prolongation, bradycardia, or heart block",36356471,MedDRA,01/01/1970,31/12/2099,
,0,,"increased risk of qt interval prolongation, bradycardia, or heart block",35226493,MedDRA,01/01/1970,31/12/2099,
,0,,"increased risk of qt interval prolongation, bradycardia, or heart block",35226368,MedDRA,01/01/1970,31/12/2099,
,0,,potentially decreased X or levodopa effectiveness,0,,01/01/1970,31/12/2099,
,0,,potentially decreased carbidopa or X effectiveness,0,,01/01/1970,31/12/2099,
,0,,significant increases in X exposure,0,,01/01/1970,31/12/2099,
,0,,hematologic toxicity (neutropenia),35104883,MedDRA,01/01/1970,31/12/2099,
,0,,"increased X concentrations and X toxicity (weakness, tremor, excessive thirst, confusion)",35842873,MedDRA,01/01/1970,31/12/2099,
,0,,"increased X concentrations and X toxicity (weakness, tremor, excessive thirst, confusion)",35842685,MedDRA,01/01/1970,31/12/2099,
,0,,"increased X concentrations and X toxicity (weakness, tremor, excessive thirst, confusion)",36718265,MedDRA,01/01/1970,31/12/2099,
,0,,"increased X concentrations and X toxicity (weakness, tremor, excessive thirst, confusion)",36775637,MedDRA,01/01/1970,31/12/2099,
,0,,increased X exposure resulting in increased side effects,0,,01/01/1970,31/12/2099,
,0,,increased X exposure and increased risk of bleeding,37689556,MedDRA,01/01/1970,31/12/2099,
,0,,increased or decreased X serum concentrations and potential toxicity or decreased efficacy,0,,01/01/1970,31/12/2099,
,0,,"an increased risk of X toxicity (leukopenia, thrombocytopenia, anemia, nephrotoxicity, mucosal ulcerations)",35104868,MedDRA,01/01/1970,31/12/2099,
,0,,"an increased risk of X toxicity (leukopenia, thrombocytopenia, anemia, nephrotoxicity, mucosal ulcerations)",35104691,MedDRA,01/01/1970,31/12/2099,
,0,,"an increased risk of X toxicity (leukopenia, thrombocytopenia, anemia, nephrotoxicity, mucosal ulcerations)",35122651,MedDRA,01/01/1970,31/12/2099,
,0,,"an increased risk of X toxicity (leukopenia, thrombocytopenia, anemia, nephrotoxicity, mucosal ulcerations)",36252565,MedDRA,01/01/1970,31/12/2099,
,0,,"an increased risk of X toxicity (leukopenia, thrombocytopenia, anemia, nephrotoxicity, mucosal ulcerations)",35809211,MedDRA,01/01/1970,31/12/2099,
,0,,"X toxicity (dry mouth, sedation, urinary retention)",35708690,MedDRA,01/01/1970,31/12/2099,
,0,,"X toxicity (dry mouth, sedation, urinary retention)",37019410,MedDRA,01/01/1970,31/12/2099,
,0,,"X toxicity (dry mouth, sedation, urinary retention)",36718320,MedDRA,01/01/1970,31/12/2099,
,0,,"X toxicity (dry mouth, urinary retention, sedation)",36718320,MedDRA,01/01/1970,31/12/2099,
,0,,"X toxicity (dry mouth, urinary retention, sedation)",35708690,MedDRA,01/01/1970,31/12/2099,
,0,,"X toxicity (dry mouth, urinary retention, sedation)",37019410,MedDRA,01/01/1970,31/12/2099,
,0,,"potential for reduced X concentrations, loss of therapeutic effect, and development of resistance",0,,01/01/1970,31/12/2099,
,0,,"an increased risk of myopathy, including rhabdomyolysis",36516888,MedDRA,01/01/1970,31/12/2099,
,0,,"an increased risk of myopathy, including rhabdomyolysis",36516886,MedDRA,01/01/1970,31/12/2099,
,0,,"an increased risk of X toxicity (ataxia, hyperreflexia, nystagmus, tremors)",36718272,MedDRA,01/01/1970,31/12/2099,
,0,,"an increased risk of X toxicity (ataxia, hyperreflexia, nystagmus, tremors)",35607284,MedDRA,01/01/1970,31/12/2099,
,0,,"an increased risk of X toxicity (ataxia, hyperreflexia, nystagmus, tremors)",35809101,MedDRA,01/01/1970,31/12/2099,
,0,,"an increased risk of X toxicity (ataxia, hyperreflexia, nystagmus, tremors)",36718265,MedDRA,01/01/1970,31/12/2099,
,0,,"increased X exposure and an increased risk of cardiotoxicity (qt prolongation, torsades de pointes, cardiac arrest)",35226721,MedDRA,01/01/1970,31/12/2099,
,0,,"increased X exposure and an increased risk of cardiotoxicity (qt prolongation, torsades de pointes, cardiac arrest)",35204996,MedDRA,01/01/1970,31/12/2099,
,0,,"increased X exposure and an increased risk of cardiotoxicity (qt prolongation, torsades de pointes, cardiac arrest)",35204966,MedDRA,01/01/1970,31/12/2099,
,0,,"increased X exposure and an increased risk of cardiotoxicity (qt prolongation, torsades de pointes, cardiac arrest)",36356472,MedDRA,01/01/1970,31/12/2099,
,0,,increased exposure to X and an increased risk of myopathy or rhabdomyolysis,36516888,MedDRA,01/01/1970,31/12/2099,
,0,,increased exposure to X and an increased risk of myopathy or rhabdomyolysis,36516886,MedDRA,01/01/1970,31/12/2099,
,0,,"an increased risk of phenytoin toxicity (ataxia, hyperreflexia, nystagmus, tremors)",35809101,MedDRA,01/01/1970,31/12/2099,
,0,,"an increased risk of phenytoin toxicity (ataxia, hyperreflexia, nystagmus, tremors)",36718272,MedDRA,01/01/1970,31/12/2099,
,0,,"an increased risk of phenytoin toxicity (ataxia, hyperreflexia, nystagmus, tremors)",35607284,MedDRA,01/01/1970,31/12/2099,
,0,,"an increased risk of phenytoin toxicity (ataxia, hyperreflexia, nystagmus, tremors)",36718265,MedDRA,01/01/1970,31/12/2099,
,0,,decreased X and hydroxyX exposure,0,,01/01/1970,31/12/2099,
,0,,decreased plasma concentrations of X with reduced efficacy and possible viral resistance,36148397,MedDRA,01/01/1970,31/12/2099,
,0,,"increased X serum concentrations and toxicity (dizziness, hypotension, flushing, headache, peripheral edema)",35205025,MedDRA,01/01/1970,31/12/2099,
,0,,"increased X serum concentrations and toxicity (dizziness, hypotension, flushing, headache, peripheral edema)",37622449,MedDRA,01/01/1970,31/12/2099,
,0,,"increased X serum concentrations and toxicity (dizziness, hypotension, flushing, headache, peripheral edema)",35809130,MedDRA,01/01/1970,31/12/2099,
,0,,"increased X serum concentrations and toxicity (dizziness, hypotension, flushing, headache, peripheral edema)",36718132,MedDRA,01/01/1970,31/12/2099,
,0,,"increased X serum concentrations and toxicity (dizziness, hypotension, flushing, headache, peripheral edema)",35227869,MedDRA,01/01/1970,31/12/2099,
,0,,increased exposure of X and increased risk of qt-interval prolongation,36356471,MedDRA,01/01/1970,31/12/2099,
,0,,"increased risk of serotonin syndrome (hypertension, tachycardia, hyperthermia, myoclonus, mental status changes)",36718458,MedDRA,01/01/1970,31/12/2099,
,0,,"increased risk of serotonin syndrome (hypertension, tachycardia, hyperthermia, myoclonus, mental status changes)",37622529,MedDRA,01/01/1970,31/12/2099,
,0,,"increased risk of serotonin syndrome (hypertension, tachycardia, hyperthermia, myoclonus, mental status changes)",35204948,MedDRA,01/01/1970,31/12/2099,
,0,,"increased risk of serotonin syndrome (hypertension, tachycardia, hyperthermia, myoclonus, mental status changes)",36919118,MedDRA,01/01/1970,31/12/2099,
,0,,"increased risk of serotonin syndrome (hypertension, tachycardia, hyperthermia, myoclonus, mental status changes)",35809039,MedDRA,01/01/1970,31/12/2099,
,0,,"increased risk of serotonin syndrome (hypertension, tachycardia, hyperthermia, myoclonus, mental status changes)",36718362,MedDRA,01/01/1970,31/12/2099,
,0,,potential for serious or life-threatening reactions,0,,01/01/1970,31/12/2099,
,0,,hypoglycemia,35532203,MedDRA,01/01/1970,31/12/2099,
,0,,renal dysfunction,37080803,MedDRA,01/01/1970,31/12/2099,
,0,,an increased risk of cardiac arrhythmias,35226475,MedDRA,01/01/1970,31/12/2099,
,0,,increased neuromuscular blockade,36776350,MedDRA,01/01/1970,31/12/2099,
,0,,increased incidence of sinus bradycardia,35226645,MedDRA,01/01/1970,31/12/2099,
,0,,reduced hypoglycemic action of X,0,,01/01/1970,31/12/2099,
,0,,increased hepatotoxicity,35909625,MedDRA,01/01/1970,31/12/2099,
,0,,increased qt interval prolongation,36356471,MedDRA,01/01/1970,31/12/2099,
,0,,severe hyperkalemia with cardiovascular collapse,37689166,MedDRA,01/01/1970,31/12/2099,
,0,,severe hyperkalemia with cardiovascular collapse,36468128,MedDRA,01/01/1970,31/12/2099,
,0,,increased risk of immunosuppression,36009952,MedDRA,01/01/1970,31/12/2099,
,0,,an increased risk of nephrotoxicity,36252565,MedDRA,01/01/1970,31/12/2099,
,0,,increased risk of bradycardia,35204928,MedDRA,01/01/1970,31/12/2099,
,0,,decreased X concentration and increased X concentration,0,,01/01/1970,31/12/2099,
,0,,decreased X serum concentrations,0,,01/01/1970,31/12/2099,
,0,,elevated phenobarbital levels,0,,01/01/1970,31/12/2099,
,0,,increased exposure of corticosteroid,0,,01/01/1970,31/12/2099,
,0,,decreased plasma X concentrations,0,,01/01/1970,31/12/2099,
,0,,an increased risk of X adverse effects,0,,01/01/1970,31/12/2099,
,0,,decreased X serum levels,0,,01/01/1970,31/12/2099,
,0,,"bradycardia, decreased cardiac output",36311801,MedDRA,01/01/1970,31/12/2099,
,0,,"bradycardia, decreased cardiac output",35204928,MedDRA,01/01/1970,31/12/2099,
,0,,an increased risk of extreme sedation and respiratory depression,37282830,MedDRA,01/01/1970,31/12/2099,
,0,,an increased risk of extreme sedation and respiratory depression,36775727,MedDRA,01/01/1970,31/12/2099,
,0,,increased systemic exposure of X,0,,01/01/1970,31/12/2099,
,0,,increased exposure of both drugs,0,,01/01/1970,31/12/2099,
,0,,increased plasma concentrations of X in the presence of renal impairment,0,,01/01/1970,31/12/2099,
,0,,increased exposure of either drug,0,,01/01/1970,31/12/2099,
,0,,decreased X effectiveness and an increased risk of hepatotoxicity,35909625,MedDRA,01/01/1970,31/12/2099,
,0,,"bradycardia, atrioventricular block and/or sinus arrest",35226493,MedDRA,01/01/1970,31/12/2099,
,0,,"bradycardia, atrioventricular block and/or sinus arrest",35226637,MedDRA,01/01/1970,31/12/2099,
,0,,"bradycardia, atrioventricular block and/or sinus arrest",35204902,MedDRA,01/01/1970,31/12/2099,
,0,,an increase in plasma X concentrations,0,,01/01/1970,31/12/2099,
,0,,decreased or increased X effectiveness,0,,01/01/1970,31/12/2099,
,0,,increased adverse events of n-methyl-d-aspartate antagonists,0,,01/01/1970,31/12/2099,
,0,,increased risk of acute renal failure and decreased antihypertensive and diuretic efficacy,37080759,MedDRA,01/01/1970,31/12/2099,
,0,,decreased X duration of action,0,,01/01/1970,31/12/2099,
,0,,"X toxicity (respiratory depression, apnea)",37219894,MedDRA,01/01/1970,31/12/2099,
,0,,"X toxicity (respiratory depression, apnea)",37282805,MedDRA,01/01/1970,31/12/2099,
,0,,increased concentrations of X,0,,01/01/1970,31/12/2099,
,0,,decreased X plasma concentration and decreased X efficacy,0,,01/01/1970,31/12/2099,
,0,,"increased risk of hypotension, syncope, visual disturbances, and priapism",35635638,MedDRA,01/01/1970,31/12/2099,
,0,,"increased risk of hypotension, syncope, visual disturbances, and priapism",35205037,MedDRA,01/01/1970,31/12/2099,
,0,,"increased risk of hypotension, syncope, visual disturbances, and priapism",37689224,MedDRA,01/01/1970,31/12/2099,
,0,,"increased risk of hypotension, syncope, visual disturbances, and priapism",37119651,MedDRA,01/01/1970,31/12/2099,
,0,,increased glucocorticoid exposure and risk for toxicity,0,,01/01/1970,31/12/2099,
,0,,increased X exposure and an increased risk of qt interval prolongation,36356471,MedDRA,01/01/1970,31/12/2099,
,0,,decreased phenytoin effectiveness,0,,01/01/1970,31/12/2099,
,0,,increased phenytoin levels and associated phenytoin toxicity,0,,01/01/1970,31/12/2099,
,0,,an increased risk of qt interval prolongation; increased X exposure,36356471,MedDRA,01/01/1970,31/12/2099,
,0,,increased risk of qt prolongation and serotonin syndrome,36718458,MedDRA,01/01/1970,31/12/2099,
,0,,increased risk of qt prolongation and serotonin syndrome,36356472,MedDRA,01/01/1970,31/12/2099,
,0,,increased X plasma concentrations; increased risk for qt interval prolongation,36356471,MedDRA,01/01/1970,31/12/2099,
,0,,increased X plasma concentrations and risk of torsade de pointes,35226721,MedDRA,01/01/1970,31/12/2099,
,0,,increased X plasma levels and an increased risk of qt interval prolongation,36356471,MedDRA,01/01/1970,31/12/2099,
,0,,increased exposure of antineoplastic agent,0,,01/01/1970,31/12/2099,
,0,,decreased effectiveness of Xs,0,,01/01/1970,31/12/2099,
,0,,an increased risk of torsade de pointes; increased X exposure,35226721,MedDRA,01/01/1970,31/12/2099,
,0,,decreased X and/or X plasma concentrations,0,,01/01/1970,31/12/2099,
,0,,increased X levels and associated X toxicity,0,,01/01/1970,31/12/2099,
,0,,increased X exposure and risk of qt prolongation,36356472,MedDRA,01/01/1970,31/12/2099,
,0,,increased calcium channel blocker plasma concentrations and increased risk of hypotension,37622449,MedDRA,01/01/1970,31/12/2099,
,0,,an increase in plasma concentrations of X and the mtor inhibitor and risk of toxicity,0,,01/01/1970,31/12/2099,
,0,,increased risk of qt interval prolongation; increased cyp2d6 substrate exposure,36356471,MedDRA,01/01/1970,31/12/2099,
,0,,increased exposure of X and increased risk of qt prolongation or torsades de pointes,35226721,MedDRA,01/01/1970,31/12/2099,
,0,,increased exposure of X and increased risk of qt prolongation or torsades de pointes,36356472,MedDRA,01/01/1970,31/12/2099,
,0,,prolonged and intensified anticholinergic effects,0,,01/01/1970,31/12/2099,
,0,,increased exposure of X and X,0,,01/01/1970,31/12/2099,
,0,,"increased X serum concentrations and potential toxicity (anticholinergic effects, sedation, confusion, cardiac arrhythmias)",35226475,MedDRA,01/01/1970,31/12/2099,
